Diameter_Freq,art_dia_dist,cap_dia_dist,ven_dia_dist,art_dia_dist_ste,cap_dia_dist_ste,ven_dia_dist_ste,
2.5,0,0,0.00089136,0,0,0.00026523
5,0.0085794,0.032889,0.017047,0.00081877,0.0023333,0.0012282
7.5,0.071532,0.22867,0.047131,0.002162,0.0056445,0.0023134
10,0.15175,0.35556,0.082117,0.0036923,0.0079349,0.0030519
12.5,0.19922,0.24378,0.10362,0.0045263,0.0069116,0.0031596
15,0.18607,0.098222,0.10808,0.0038463,0.0035964,0.0030683
17.5,0.14485,0.034444,0.10942,0.0025932,0.0030598,0.0038041
20,0.097493,0.0053333,0.096602,0.0025681,0.00093404,0.0030502
22.5,0.065961,0.00088889,0.086017,0.0022093,0.00041574,0.0025189
25,0.035766,0.00022222,0.075877,0.0014711,0.00022222,0.0031238
27.5,0.017939,0,0.063175,0.0011717,0,0.0024162
30,0.011142,0,0.043788,0.0010171,0,0.0022545
32.5,0.0047911,0,0.034986,0.00071053,0,0.0020411
35,0.0024513,0,0.030084,0.00054109,0,0.0015341
37.5,0.0014485,0,0.027075,0.00032643,0,0.0019665
40,0.00033426,0,0.017047,0.00018477,0,0.0016027
42.5,0.00044568,0,0.016267,0.00020845,0,0.0010988
45,0.00011142,0,0.010919,0.00011142,0,0.00096386
47.5,0.00011142,0,0.0085794,0.00011142,0,0.00095035
50,0,0,0.0060167,0,0,0.00090519
