0,0,0,0,1,2,3,11,26,48,30,24,18,10,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,4,1,1,6,5,3,4,3,0,1,3,1,4,5,9,6,1,7,6,10,2,10,10,8,17,7,9,6,3,5,4,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,3,12,23,35,31,17,17,9,13,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,2,2,8,4,5,2,3,5,4,5,9,5,5,6,2,6,3,8,8,16,7,12,6,6,6,7,5,7,5,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,4,15,34,25,27,27,11,17,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,2,5,8,4,9,5,10,6,11,7,10,13,14,5,15,10,0,10,9,2,4,3,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,5,16,19,25,24,29,36,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,2,3,3,7,9,4,2,11,7,13,8,11,7,10,9,19,14,13,2,4,3,9,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,3,15,30,40,33,17,17,15,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,2,4,4,4,5,2,3,4,7,6,3,4,6,6,8,5,3,2,4,2,5,7,9,6,3,6,1,7,9,3,10,4,5,4,2,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,4,4,7,12,17,30,27,21,33,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,1,6,5,1,3,5,7,11,12,10,8,12,13,12,10,13,6,10,5,8,11,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,6,16,24,25,28,17,25,18,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,5,8,5,15,16,12,18,18,14,3,12,5,8,7,8,1,4,3,1,0,2,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,4,9,4,4,11,22,22,21,16,15,17,14,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,1,1,0,3,1,1,0,1,3,1,6,3,4,5,6,8,7,12,3,7,15,7,6,7,7,15,8,9,2,7,0,2,1,3,3,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,2,8,18,19,22,37,30,6,14,6,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,1,5,5,3,7,6,8,5,12,12,9,7,6,9,7,9,4,6,8,5,3,3,3,4,1,3,4,2,1,5,1,0,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,2,7,10,13,17,22,16,31,20,21,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,2,4,3,3,7,9,5,6,2,9,4,3,1,0,2,2,1,4,1,4,2,1,3,3,1,6,1,11,2,3,6,3,7,4,2,1,2,4,3,6,4,4,3,6,5,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,2,3,5,9,10,24,23,30,27,17,11,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,1,2,8,12,2,6,9,5,1,1,0,3,0,2,2,2,1,1,6,4,4,3,5,2,8,7,11,7,10,3,4,7,4,6,6,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,4,13,26,32,28,26,19,12,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,0,0,2,6,6,7,6,4,3,6,3,6,4,3,6,4,5,2,7,1,1,1,1,0,0,3,2,8,8,10,10,1,2,5,4,2,2,2,1,2,1,9,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,6,12,21,30,27,29,14,16,13,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,4,2,4,10,3,8,11,7,12,13,6,8,8,9,7,6,9,8,7,6,5,4,2,2,1,3,3,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,5,1,7,9,28,31,29,52,10,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,0,0,2,6,4,7,9,7,15,6,11,6,2,5,6,10,6,6,7,6,5,3,2,2,5,8,8,3,8,2,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,9,12,26,28,24,32,23,13,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,2,1,1,7,1,7,4,1,2,1,4,9,9,12,12,18,17,14,10,8,4,3,7,3,4,2,3,1,0,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,6,10,11,18,38,32,28,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,3,3,3,3,4,1,4,3,1,0,0,5,2,5,2,6,2,0,4,3,3,3,8,15,12,18,12,13,4,2,2,3,1,0,3,1,1,1,1,0,1,1,7,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,6,15,25,26,28,23,22,18,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,4,3,1,0,1,2,6,1,4,1,3,4,0,6,1,3,2,3,4,7,6,6,2,2,1,3,1,2,9,8,7,7,4,1,5,1,1,0,2,2,3,1,0,1,4,2,2,0,3,7,3,3,3,2,4,6,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,9,13,15,21,41,35,20,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,1,5,4,5,5,10,7,7,7,16,15,15,15,8,6,7,5,5,4,8,4,5,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,8,14,27,43,28,23,21,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,3,4,4,11,5,5,7,2,4,4,2,7,5,4,10,2,2,1,3,1,4,4,9,9,3,7,8,7,7,4,0,3,6,4,3,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,4,2,9,20,17,20,13,26,22,29,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,0,2,1,2,5,1,4,6,9,3,1,5,5,6,4,4,5,2,4,2,9,3,3,0,7,4,6,5,6,10,5,6,12,6,2,3,1,1,0,2,1,4,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,4,11,11,18,28,35,30,15,14,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,3,3,4,1,3,0,3,6,14,9,12,9,14,8,5,14,6,11,12,5,8,9,4,3,0,3,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,2,15,32,28,29,26,15,10,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,5,3,2,5,3,1,8,2,2,1,2,4,4,3,4,7,2,11,5,5,3,6,8,8,7,14,4,3,6,4,5,4,1,2,5,4,2,3,0,3,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,7,13,16,22,35,35,20,12,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,3,0,2,0,3,3,8,8,4,2,6,4,9,8,5,5,9,10,5,11,15,8,6,8,2,8,6,2,3,1,1,1,1,1,1,1,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3,5,13,20,24,21,19,22,24,9,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,2,2,6,5,4,9,10,12,11,15,16,4,6,13,8,9,1,5,4,7,6,6,0,7,1,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,9,12,19,28,21,30,22,11,14,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,4,3,1,1,0,2,0,3,2,6,8,13,13,10,5,15,6,9,6,10,5,6,9,10,5,3,4,2,2,3,1,1,1,0,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
