2.2976e-05,2.0931e-05,1.7726e-05,1.9207e-05,1.602e-05,1.4738e-05,1.3184e-05,1.3169e-05,1.257e-05,1.1708e-05,1.2085e-05,1.188e-05,1.1998e-05,1.1365e-05,1.101e-05,1.0956e-05,1.0407e-05,1.0765e-05,9.6518e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,7.3887e-06,NaN,1.1736e-05,9.1357e-06,9.2338e-06,8.6374e-06,9.2332e-06,9.3049e-06,9.1991e-06,7.2952e-06,7.5535e-06,8.2145e-06,7.5552e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.2227e-05,4.4817e-05,2.9074e-05,1.9567e-05,2.2176e-05,2.4699e-05,2.1651e-05,1.8887e-05,1.8099e-05,2.4494e-05,1.6532e-05,2.3983e-05,3.194e-05,2.1104e-05,2.395e-05,1.8648e-05,2.3869e-05,2.1158e-05,1.8675e-05,1.9258e-05,2.1058e-05,1.9544e-05,1.734e-05,1.6646e-05,1.7996e-05,1.9085e-05,1.8975e-05,1.9341e-05,1.7646e-05,1.6682e-05,1.7344e-05,2.3685e-05,1.9274e-05,1.6944e-05,1.8652e-05,1.7845e-05,1.4906e-05,1.1917e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3961e-05,2.9344e-05,2.1701e-05,1.8182e-05,1.5645e-05,1.5537e-05,1.4645e-05,1.2813e-05,1.1724e-05,1.1519e-05,1.0783e-05,1.131e-05,9.9632e-06,1.046e-05,1.0843e-05,9.9861e-06,9.6764e-06,1.104e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.215e-05,1.0602e-05,8.5129e-06,9.2175e-06,9.1762e-06,8.4245e-06,8.9087e-06,8.3836e-06,8.503e-06,7.5671e-06,7.7966e-06,1.04e-05,6.8335e-06,6.8558e-06,9.2528e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.9301e-05,4.7339e-05,2.9482e-05,2.5797e-05,2.2172e-05,1.8844e-05,1.6847e-05,1.7981e-05,1.7687e-05,2.182e-05,1.8821e-05,1.6353e-05,1.8494e-05,2.0971e-05,1.7848e-05,1.8058e-05,2.0956e-05,1.6897e-05,1.7189e-05,1.6839e-05,1.6052e-05,1.6313e-05,1.4182e-05,1.6713e-05,1.7688e-05,1.7189e-05,1.6414e-05,1.3966e-05,1.5773e-05,1.5596e-05,1.9606e-05,1.7094e-05,1.8772e-05,2.0087e-05,1.0599e-05,1.7715e-05,1.7424e-05,1.8842e-05,1.738e-05,1.397e-05,1.8357e-05,1.2063e-05,1.2116e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4505e-05,2.4487e-05,1.9803e-05,1.5912e-05,1.7395e-05,1.5672e-05,1.3063e-05,1.2257e-05,1.1999e-05,1.2138e-05,1.1649e-05,1.1621e-05,1.2065e-05,1.1141e-05,1.1407e-05,8.6234e-06,1.2255e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.0091e-05,1.1568e-05,9.9141e-06,8.7071e-06,8.4371e-06,8.6267e-06,9.1092e-06,8.2253e-06,8.7063e-06,7.9891e-06,9.0572e-06,9.131e-06,8.8579e-06,9.3354e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.7322e-05,3.6468e-05,3.8042e-05,3.0824e-05,2.676e-05,1.9415e-05,2.1636e-05,2.1097e-05,2.0262e-05,3.4808e-05,2.7946e-05,2.6595e-05,2.7328e-05,2.2581e-05,1.9576e-05,2.0239e-05,1.6967e-05,1.8123e-05,1.5373e-05,1.6852e-05,1.765e-05,1.9755e-05,1.706e-05,1.9619e-05,1.5773e-05,1.8545e-05,1.8851e-05,2.5984e-05,2.2571e-05,1.9682e-05,1.9296e-05,1.4124e-05,1.7152e-05,1.7644e-05,1.5618e-05,1.3551e-05,1.451e-05,1.6253e-05,1.3196e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0695e-05,2.4513e-05,2.1548e-05,1.9194e-05,1.5807e-05,1.2743e-05,1.2166e-05,1.2306e-05,1.1208e-05,1.185e-05,1.0957e-05,1.1304e-05,1.047e-05,1.1264e-05,1.171e-05,1.2055e-05,9.6569e-06,9.2957e-06,1.0509e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,7.5876e-06,8.7794e-06,7.852e-06,9.4009e-06,9.1496e-06,8.8799e-06,8.5273e-06,7.6932e-06,9.4384e-06,9.9407e-06,9.9166e-06,8.0451e-06,7.5994e-06,9.3867e-06,1.1081e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.2301e-05,3.6846e-05,2.7208e-05,2.1884e-05,2.2299e-05,2.81e-05,2.6552e-05,2.5254e-05,2.2054e-05,1.8769e-05,2.0773e-05,2.0097e-05,1.8834e-05,1.6717e-05,1.7727e-05,1.6292e-05,1.7493e-05,1.8365e-05,1.8006e-05,1.6193e-05,1.7967e-05,1.6774e-05,1.6712e-05,1.8819e-05,2.9603e-05,2.1844e-05,1.516e-05,1.3903e-05,2.1566e-05,1.4405e-05,1.7627e-05,2.0838e-05,1.8241e-05,1.3308e-05,2.2534e-05,1.9816e-05,1.7482e-05,1.873e-05,2.1698e-05,1.9209e-05,1.9055e-05,1.4963e-05,1.5206e-05,1.5153e-05,1.3518e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0282e-05,2.6074e-05,2.0416e-05,1.8066e-05,1.8384e-05,1.6126e-05,1.3551e-05,1.2073e-05,1.161e-05,1.1714e-05,1.112e-05,1.1161e-05,1.0199e-05,9.1774e-06,1.1166e-05,1.1572e-05,1.2176e-05,1.0461e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,7.635e-06,NaN,1.0111e-05,1.0337e-05,8.1263e-06,8.9805e-06,9.2191e-06,7.9544e-06,8.1771e-06,9.3356e-06,9.0438e-06,9.2829e-06,1.2015e-05,1.3057e-05,8.5061e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.4782e-05,4.5747e-05,2.8197e-05,3.1606e-05,2.4034e-05,2.5466e-05,2.1231e-05,2.0572e-05,1.7632e-05,1.9652e-05,1.812e-05,1.6124e-05,2.2182e-05,2.4953e-05,2.442e-05,1.97e-05,2.2795e-05,2.1414e-05,2.0032e-05,1.9038e-05,1.9578e-05,1.6403e-05,1.724e-05,1.8824e-05,1.997e-05,1.7565e-05,1.9878e-05,1.8024e-05,2.0512e-05,2.2937e-05,1.8658e-05,1.774e-05,1.948e-05,2.1843e-05,1.9058e-05,1.8237e-05,1.53e-05,1.8016e-05,2.2682e-05,2.6392e-05,2.1559e-05,1.6622e-05,1.7705e-05,1.9337e-05,1.6964e-05,2.115e-05,1.8982e-05,1.6994e-05,2.044e-05,1.6651e-05,1.9334e-05,1.6922e-05,1.3536e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.2901e-05,2.4845e-05,2.1879e-05,1.6959e-05,1.4846e-05,1.4563e-05,1.2965e-05,1.2227e-05,1.234e-05,1.1708e-05,1.1644e-05,1.1133e-05,1.0172e-05,9.6044e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,7.6139e-06,8.1925e-06,8.2511e-06,8.8138e-06,9.2378e-06,8.1403e-06,8.9297e-06,8.5568e-06,8.0838e-06,8.5826e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.2102e-05,2.9127e-05,3.155e-05,2.9351e-05,2.8523e-05,3.1075e-05,1.9392e-05,2.2665e-05,1.8948e-05,2.4042e-05,1.8731e-05,2.0854e-05,1.7398e-05,2.0868e-05,1.7566e-05,2.0763e-05,1.7025e-05,2.115e-05,1.7515e-05,2.1925e-05,2.1962e-05,1.7371e-05,1.7113e-05,1.7229e-05,1.9182e-05,1.6101e-05,1.6889e-05,1.6706e-05,1.8224e-05,1.8819e-05,2.0806e-05,2.0816e-05,1.7066e-05,1.8746e-05,1.7804e-05,2.0038e-05,1.7036e-05,1.5175e-05,1.8837e-05,1.6627e-05,2.0295e-05,1.6309e-05,1.4447e-05,1.9451e-05,1.7776e-05,1.7124e-05,1.7114e-05,1.6222e-05,1.6043e-05,1.3904e-05,1.9289e-05,1.4649e-05,1.6515e-05,1.763e-05,1.6164e-05,1.3412e-05,1.576e-05,1.1632e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4725e-05,2.496e-05,2.152e-05,1.8274e-05,1.6871e-05,1.4508e-05,1.3633e-05,1.2093e-05,1.3037e-05,1.0979e-05,1.0473e-05,1.0577e-05,1.0923e-05,1.1776e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.8875e-06,NaN,8.2148e-06,8.3994e-06,8.5653e-06,9.0235e-06,8.7695e-06,8.717e-06,7.7127e-06,9.3383e-06,7.0637e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.446e-05,3.7107e-05,2.0963e-05,3.3425e-05,3.2767e-05,3.0231e-05,2.7343e-05,2.75e-05,3.272e-05,2.3877e-05,2.2155e-05,1.9174e-05,1.6275e-05,1.7318e-05,1.9983e-05,1.7134e-05,3.4808e-05,3.155e-05,2.5465e-05,2.2708e-05,2.1162e-05,1.8675e-05,1.9763e-05,2.1725e-05,1.9234e-05,2.0857e-05,2.206e-05,1.9667e-05,1.7892e-05,1.7079e-05,1.604e-05,1.4453e-05,2.026e-05,1.9898e-05,1.8881e-05,1.8691e-05,1.9669e-05,1.4259e-05,1.887e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6712e-05,2.1875e-05,1.8232e-05,1.7334e-05,1.6263e-05,1.4236e-05,1.2198e-05,1.3073e-05,1.1909e-05,1.1559e-05,1.1011e-05,1.046e-05,1.1528e-05,1.2513e-05,1.0215e-05,1.0645e-05,9.5288e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.3457e-05,8.4208e-06,8.675e-06,8.2599e-06,7.9843e-06,8.1847e-06,9.8071e-06,9.0562e-06,9.8004e-06,9.5248e-06,8.4315e-06,8.0709e-06,8.8054e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.2857e-05,4.4693e-05,3.4111e-05,2.5787e-05,3.0416e-05,2.3773e-05,2.3462e-05,1.7715e-05,1.7298e-05,1.8654e-05,2.0404e-05,1.9443e-05,1.8149e-05,1.9708e-05,2.019e-05,1.6867e-05,2.0881e-05,1.7247e-05,1.7246e-05,1.6542e-05,1.734e-05,1.6809e-05,1.8044e-05,1.6863e-05,1.8116e-05,1.5881e-05,1.7946e-05,1.7499e-05,1.8109e-05,1.6118e-05,1.8683e-05,1.6318e-05,1.6192e-05,1.5358e-05,1.4019e-05,1.4186e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8122e-05,2.3875e-05,1.787e-05,1.8822e-05,1.5661e-05,1.4305e-05,1.4783e-05,1.2551e-05,1.1946e-05,1.0975e-05,1.0806e-05,1.1249e-05,1.1991e-05,1.1273e-05,1.0441e-05,1.0034e-05,9.8516e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.0796e-06,8.8482e-06,8.966e-06,9.8848e-06,1.0834e-05,8.4173e-06,8.8629e-06,7.9775e-06,9.1062e-06,8.7349e-06,7.9878e-06,1.0025e-05,7.412e-06,8.0285e-06,9.1211e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.358e-05,3.306e-05,2.8873e-05,2.9099e-05,2.3459e-05,2.458e-05,2.4225e-05,2.5137e-05,2.7109e-05,2.4339e-05,1.9932e-05,1.7239e-05,1.8837e-05,2.0164e-05,1.9e-05,1.7894e-05,2.2665e-05,2.1135e-05,2.0707e-05,1.9148e-05,2.0386e-05,1.8947e-05,1.9335e-05,1.7555e-05,1.5592e-05,1.6249e-05,1.7252e-05,1.6855e-05,1.3548e-05,1.5562e-05,1.7674e-05,1.6295e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0333e-05,2.5848e-05,2.3291e-05,1.5385e-05,1.5724e-05,1.4863e-05,1.438e-05,1.3474e-05,1.2224e-05,1.1218e-05,1.1604e-05,1.0931e-05,1.1523e-05,1.0958e-05,1.2856e-05,1.2534e-05,9.4387e-06,1.0785e-05,7.2088e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,9.0136e-06,9.6635e-06,8.3022e-06,7.9424e-06,8.6164e-06,8.9682e-06,9.2213e-06,8.1533e-06,1.0084e-05,8.6385e-06,8.3876e-06,8.5046e-06,9.3721e-06,9.084e-06,6.6149e-06,8.6689e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.7271e-05,3.7078e-05,2.7664e-05,3.3267e-05,2.6081e-05,2.717e-05,3.1094e-05,2.4803e-05,2.2705e-05,1.9075e-05,1.8708e-05,2.349e-05,1.7716e-05,2.0222e-05,1.6387e-05,1.7492e-05,1.7775e-05,1.8454e-05,2.0479e-05,1.7683e-05,1.984e-05,1.9704e-05,1.9522e-05,1.6863e-05,1.8759e-05,1.6783e-05,2.027e-05,1.6915e-05,1.645e-05,1.6207e-05,1.689e-05,1.9459e-05,1.452e-05,1.4512e-05,1.3702e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5541e-05,2.5645e-05,2.204e-05,1.8275e-05,1.4907e-05,1.3606e-05,1.36e-05,1.219e-05,1.1981e-05,1.1385e-05,1.1281e-05,1.1674e-05,1.133e-05,1.0915e-05,9.9782e-06,9.2477e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8.6812e-06,8.2662e-06,9.7386e-06,9.8441e-06,8.5417e-06,8.7749e-06,8.8437e-06,8.754e-06,9.019e-06,8.9074e-06,8.6643e-06,8.0535e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.4347e-05,4.6183e-05,2.6335e-05,2.8436e-05,1.9955e-05,2.5365e-05,2.5346e-05,2.9836e-05,3.737e-05,2.1366e-05,1.8269e-05,2.1703e-05,2.6731e-05,2.0824e-05,2.2755e-05,2.3623e-05,2.1437e-05,1.8147e-05,1.8392e-05,1.7609e-05,2.3223e-05,1.808e-05,2.3396e-05,1.9841e-05,2.1822e-05,1.7843e-05,2.0268e-05,1.671e-05,1.7265e-05,1.5354e-05,2.224e-05,1.8196e-05,2.4977e-05,2.0521e-05,2.1708e-05,2.3856e-05,1.9307e-05,2.1906e-05,1.8437e-05,2.1219e-05,2.2924e-05,1.7648e-05,1.9746e-05,2.3599e-05,1.9738e-05,1.6952e-05,1.7781e-05,1.7773e-05,1.8988e-05,1.5236e-05,1.5901e-05,1.6091e-05,1.9598e-05,1.4166e-05,1.3997e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6816e-05,2.9391e-05,1.7514e-05,1.6908e-05,1.5416e-05,1.4167e-05,1.3114e-05,1.2481e-05,1.2012e-05,1.0905e-05,1.0894e-05,1.0278e-05,9.0825e-06,1.0992e-05,1.0591e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,7.9419e-06,9.1172e-06,9.6489e-06,9.1269e-06,8.6567e-06,9.0729e-06,9.3578e-06,8.3469e-06,9.2136e-06,8.3309e-06,6.5425e-06,1.0754e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5133e-05,2.6941e-05,3.5935e-05,2.4894e-05,2.2432e-05,2.2199e-05,1.7735e-05,1.7071e-05,1.6504e-05,1.797e-05,1.6891e-05,2.2741e-05,1.9303e-05,2.2156e-05,1.9537e-05,2.1275e-05,1.8055e-05,2.0685e-05,2.6918e-05,2.0751e-05,1.9747e-05,1.7987e-05,1.7042e-05,1.5537e-05,1.46e-05,1.721e-05,1.925e-05,1.6889e-05,1.97e-05,1.8003e-05,1.8604e-05,2.2018e-05,2.2723e-05,1.7854e-05,1.9266e-05,2.0093e-05,1.8538e-05,1.5638e-05,1.8333e-05,1.7037e-05,1.7398e-05,1.4438e-05,1.4541e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4104e-05,2.0507e-05,1.8697e-05,1.5371e-05,1.3183e-05,1.3148e-05,1.3913e-05,1.3094e-05,1.3153e-05,1.2256e-05,1.1559e-05,1.1718e-05,1.0969e-05,1.1494e-05,1.1203e-05,1.0269e-05,1.208e-05,1.1537e-05,8.3628e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,7.4836e-06,8.3524e-06,7.1732e-06,8.383e-06,8.7423e-06,8.3465e-06,9.0333e-06,9.7129e-06,9.2758e-06,9.6831e-06,8.3898e-06,7.8469e-06,9.5502e-06,9.1813e-06,7.8961e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.4064e-05,3.3921e-05,3.4211e-05,2.4709e-05,1.8361e-05,3.6134e-05,2.4037e-05,2.5152e-05,2.1467e-05,2.1938e-05,2.4927e-05,1.6708e-05,2.9388e-05,2.4079e-05,1.7396e-05,2.1126e-05,3.2861e-05,2.6046e-05,2.2338e-05,1.8823e-05,1.6168e-05,1.8958e-05,2.0296e-05,1.7578e-05,1.8158e-05,2.186e-05,1.8257e-05,1.8148e-05,2.1005e-05,1.9081e-05,1.7394e-05,1.7391e-05,1.7621e-05,1.5589e-05,1.707e-05,1.4797e-05,1.4668e-05,1.4579e-05,1.9481e-05,2.0634e-05,1.6817e-05,1.7468e-05,1.8218e-05,1.8496e-05,2.0599e-05,1.5377e-05,1.3706e-05,1.864e-05,1.3561e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
