3.777e-05,3.1785e-05,2.8884e-05,2.4621e-05,2.107e-05,1.8806e-05,1.6502e-05,1.4605e-05,1.3473e-05,1.3541e-05,1.3315e-05,1.1959e-05,1.2727e-05,1.3108e-05,1.5016e-05,9.7929e-06,1.2093e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3823e-05,4.4594e-05,5.3879e-05,4.1631e-05,2.714e-05,2.8466e-05,2.5669e-05,2.2616e-05,2.5712e-05,2.1819e-05,2.1716e-05,2.3509e-05,2.1007e-05,1.9519e-05,2.1209e-05,1.955e-05,2.1329e-05,2.1058e-05,2.1265e-05,2.0971e-05,2.1815e-05,1.9487e-05,2.0123e-05,1.927e-05,1.9556e-05,2.213e-05,2.361e-05,2.2735e-05,2.5543e-05,1.9966e-05,1.9975e-05,1.3136e-05,1.6514e-05,2.1857e-05,1.515e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3841e-05,2.9005e-05,2.3503e-05,2.4732e-05,2.0903e-05,2.1914e-05,1.8194e-05,1.7104e-05,1.5007e-05,1.4801e-05,1.3844e-05,1.2466e-05,1.3016e-05,1.4239e-05,1.0524e-05,1.3111e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,8.448e-06,NaN,1.1792e-05,8.958e-06,9.7438e-06,1.0027e-05,1.0661e-05,1.1699e-05,1.0343e-05,1.0721e-05,1.0349e-05,1.103e-05,9.1899e-06,9.746e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2871e-05,4.4854e-05,3.7407e-05,3.1676e-05,3.1629e-05,3.1644e-05,4.3493e-05,3.3079e-05,2.7726e-05,2.2472e-05,2.623e-05,2.4657e-05,2.1773e-05,2.1126e-05,1.8601e-05,2.0278e-05,2.0085e-05,2.189e-05,2.4924e-05,2.1139e-05,1.8128e-05,1.7772e-05,1.93e-05,1.9871e-05,1.8903e-05,1.8017e-05,1.8349e-05,2.2197e-05,2.2661e-05,2.3214e-05,2.138e-05,1.9662e-05,1.7813e-05,1.9579e-05,1.5829e-05,2.0811e-05,1.5011e-05,1.718e-05,1.4411e-05,1.114e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9509e-05,3.2259e-05,2.9169e-05,2.4545e-05,2.0968e-05,1.7935e-05,1.6574e-05,1.4999e-05,1.4075e-05,1.3985e-05,1.2962e-05,1.3091e-05,1.3232e-05,1.2431e-05,9.6354e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.195e-05,1.137e-05,1.0189e-05,1.1219e-05,1.0225e-05,9.9077e-06,1.0514e-05,1.1077e-05,1.2064e-05,1.1185e-05,1.0553e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0209e-05,4.01e-05,3.8248e-05,3.9549e-05,5.3495e-05,3.5081e-05,3.5696e-05,2.9713e-05,2.2866e-05,2.8602e-05,2.1976e-05,2.1998e-05,3.3538e-05,2.921e-05,3.062e-05,2.751e-05,2.398e-05,2.2399e-05,2.0734e-05,2.1235e-05,1.8498e-05,1.9574e-05,1.7733e-05,1.6958e-05,1.848e-05,2.0714e-05,1.9986e-05,1.7706e-05,1.8713e-05,1.5864e-05,1.9339e-05,1.8279e-05,2.1948e-05,2.1153e-05,1.7553e-05,1.9877e-05,1.8341e-05,2.0324e-05,1.8196e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.5075e-05,2.6264e-05,2.2553e-05,1.9574e-05,1.7933e-05,1.9087e-05,1.8382e-05,1.6753e-05,1.5204e-05,1.4061e-05,1.3786e-05,1.3306e-05,1.2477e-05,1.1401e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,9.9444e-06,1.0244e-05,1.0613e-05,1.0811e-05,1.005e-05,9.9456e-06,1.0647e-05,1.1383e-05,1.008e-05,1.0796e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.4165e-05,4.1618e-05,3.5157e-05,3.3787e-05,3.813e-05,2.7583e-05,2.3263e-05,2.3114e-05,2.3418e-05,2.076e-05,1.9671e-05,2.5172e-05,2.0568e-05,1.794e-05,2.7885e-05,3.3004e-05,2.6443e-05,2.2112e-05,2.4626e-05,2.0023e-05,2.5189e-05,2.0584e-05,2.8791e-05,3.2125e-05,2.322e-05,2.6009e-05,2.6365e-05,2.4802e-05,2.0943e-05,2.0685e-05,2.0151e-05,1.8845e-05,1.9398e-05,1.6276e-05,1.8712e-05,1.9679e-05,1.6829e-05,1.7336e-05,2.5592e-05,2.5166e-05,2.0321e-05,1.6609e-05,2.3353e-05,2.3721e-05,1.5093e-05,2.4984e-05,2.1646e-05,2.2001e-05,1.5743e-05,1.4711e-05,1.1014e-05,1.7873e-05,1.1101e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.1194e-05,3.043e-05,2.6219e-05,2.5465e-05,2.151e-05,1.7562e-05,1.5968e-05,1.4358e-05,1.4425e-05,1.4939e-05,1.377e-05,1.3264e-05,1.2563e-05,1.3005e-05,1.154e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.0179e-05,1.2407e-05,1.2865e-05,1.0002e-05,1.0575e-05,1.0852e-05,1.1586e-05,1.0673e-05,1.0339e-05,9.7892e-06,1.1534e-05,1.065e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3427e-05,5.2217e-05,3.0448e-05,2.1411e-05,2.6803e-05,3.1089e-05,4.0094e-05,2.8962e-05,2.2988e-05,2.0857e-05,2.967e-05,2.6237e-05,2.5703e-05,2.2805e-05,2.2547e-05,2.7814e-05,1.8681e-05,2.9132e-05,2.8035e-05,2.4511e-05,2.1933e-05,1.9112e-05,1.8097e-05,1.6548e-05,1.5973e-05,1.5418e-05,2.1069e-05,2.3626e-05,2.0486e-05,2.2518e-05,2.058e-05,1.8298e-05,1.6182e-05,1.8074e-05,1.4546e-05,1.9933e-05,2.2277e-05,1.7014e-05,2.2186e-05,2.7098e-05,2.627e-05,1.9622e-05,1.7796e-05,1.7232e-05,2.3831e-05,2.821e-05,2.2022e-05,1.8001e-05,1.7831e-05,1.8542e-05,2.4949e-05,1.8362e-05,1.5598e-05,1.8694e-05,1.9562e-05,2.0573e-05,2.113e-05,1.926e-05,1.5629e-05,2.3763e-05,1.8279e-05,2.1607e-05,1.3856e-05,1.7477e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0564e-05,3.5829e-05,2.922e-05,2.2509e-05,2.066e-05,1.6953e-05,1.6872e-05,1.6596e-05,1.4069e-05,1.3046e-05,1.2969e-05,1.2468e-05,1.1902e-05,1.5774e-05,1.2441e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,8.7571e-06,1.1199e-05,1.0662e-05,9.8069e-06,1.117e-05,1.0508e-05,1.0871e-05,1.0941e-05,1.0142e-05,1.0835e-05,1.0912e-05,1.1084e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.3825e-05,3.5869e-05,4.0689e-05,5.1321e-05,3.7178e-05,3.0923e-05,2.5682e-05,2.8353e-05,2.5786e-05,2.6e-05,2.248e-05,2.2661e-05,2.2994e-05,2.3212e-05,1.9796e-05,1.9269e-05,1.8999e-05,1.8616e-05,2.0871e-05,2.0841e-05,2.0937e-05,2.0935e-05,1.8231e-05,2.076e-05,1.6133e-05,2.0175e-05,1.9119e-05,1.8589e-05,1.9745e-05,2.134e-05,1.5238e-05,1.3962e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.4581e-05,3.0891e-05,2.846e-05,2.7007e-05,2.2348e-05,1.8565e-05,1.6331e-05,1.4792e-05,1.3147e-05,1.3664e-05,1.2745e-05,1.2423e-05,1.3416e-05,1.3385e-05,1.2076e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.4164e-05,1.0389e-05,1.1041e-05,1.147e-05,1.1009e-05,1.0959e-05,1.0126e-05,1.044e-05,1.0768e-05,8.9365e-06,1.5896e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.298e-05,5.4184e-05,3.6305e-05,3.2566e-05,3.1728e-05,2.7762e-05,2.5182e-05,1.9512e-05,2.339e-05,2.0894e-05,1.8036e-05,2.473e-05,2.4713e-05,2.6005e-05,2.4201e-05,1.8744e-05,1.9375e-05,2.0388e-05,1.9713e-05,2.6087e-05,2.5873e-05,3.0445e-05,2.616e-05,2.7186e-05,2.2339e-05,2.3507e-05,2.0204e-05,1.8128e-05,2.1684e-05,1.7002e-05,1.7146e-05,1.8192e-05,1.5989e-05,1.8455e-05,2.4156e-05,2.0797e-05,1.9421e-05,1.9187e-05,1.9893e-05,1.3781e-05,1.6375e-05,1.3571e-05,1.1294e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6399e-05,3.2058e-05,2.9501e-05,2.1296e-05,2.0257e-05,2.0288e-05,1.583e-05,1.5313e-05,1.6291e-05,1.5803e-05,1.6515e-05,1.3438e-05,1.3364e-05,1.3298e-05,1.2449e-05,9.6537e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,8.4687e-06,1.0459e-05,1.1417e-05,1.1195e-05,1.1304e-05,1.0378e-05,1.0341e-05,1.1558e-05,1.0635e-05,1.1012e-05,1.1026e-05,1.0131e-05,1.0382e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.5895e-05,3.6967e-05,3.0977e-05,3.1339e-05,2.8554e-05,4.2899e-05,2.8264e-05,3.2232e-05,2.8763e-05,2.2143e-05,2.7492e-05,2.0594e-05,2.1092e-05,2.0244e-05,2.4444e-05,2.8716e-05,2.5848e-05,2.4047e-05,2.0734e-05,2.0916e-05,2.5345e-05,2.2008e-05,2.3789e-05,2.4766e-05,2.3669e-05,1.864e-05,1.9636e-05,2.3449e-05,2.5897e-05,1.8276e-05,2.3722e-05,2.0734e-05,2.15e-05,2.0275e-05,1.7759e-05,2.1188e-05,1.9482e-05,1.5336e-05,1.5702e-05,1.8738e-05,1.6349e-05,1.7212e-05,1.9129e-05,2.5277e-05,1.8837e-05,2.0868e-05,1.3745e-05,1.7499e-05,2.3121e-05,1.7431e-05,1.8832e-05,1.5551e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3807e-05,3.3911e-05,2.6762e-05,2.4152e-05,2.1846e-05,1.793e-05,1.7735e-05,1.7175e-05,1.593e-05,1.5708e-05,1.4123e-05,1.3621e-05,1.3319e-05,1.2564e-05,1.4034e-05,1.4868e-05,1.1452e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.3726e-05,1.194e-05,6.8694e-06,9.5582e-06,1.011e-05,1.0371e-05,1.0886e-05,9.7535e-06,1.1181e-05,1.2239e-05,1.0794e-05,1.1932e-05,1.0044e-05,1.0243e-05,1.087e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.4032e-05,3.5345e-05,3.6734e-05,5.0268e-05,3.1836e-05,3.0939e-05,2.481e-05,2.5853e-05,3.3224e-05,3.2101e-05,3.9622e-05,2.9048e-05,2.5167e-05,2.2871e-05,2.3319e-05,2.1047e-05,2.2266e-05,1.9284e-05,2.1392e-05,2.2074e-05,2.0091e-05,2.1004e-05,1.8359e-05,1.7965e-05,1.6906e-05,1.605e-05,1.6885e-05,1.5594e-05,1.4381e-05,1.9227e-05,1.5726e-05,1.9296e-05,2.4668e-05,2.1315e-05,1.3309e-05,1.5506e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1114e-05,3.3459e-05,2.6204e-05,2.3328e-05,2.1157e-05,1.8611e-05,1.585e-05,1.4393e-05,1.4932e-05,1.3905e-05,1.4503e-05,1.4602e-05,1.4996e-05,1.1912e-05,1.5875e-05,1.4313e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.5109e-05,9.2266e-06,9.2093e-06,1.1377e-05,1.0861e-05,1.0705e-05,1.046e-05,1.1858e-05,1.056e-05,1.0636e-05,1.1542e-05,1.2121e-05,1.3145e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0426e-05,4.2438e-05,2.8742e-05,3.8881e-05,2.3689e-05,2.8258e-05,2.659e-05,2.2074e-05,2.6909e-05,2.4314e-05,1.9616e-05,2.6142e-05,2.5493e-05,2.5878e-05,2.2294e-05,2.3911e-05,1.9379e-05,2.3916e-05,2.0671e-05,2.065e-05,2.2992e-05,1.9029e-05,2.057e-05,2.2046e-05,2.2889e-05,1.9351e-05,1.928e-05,2.0104e-05,1.8493e-05,1.5073e-05,1.8888e-05,1.8512e-05,1.7137e-05,1.8748e-05,1.8029e-05,1.614e-05,2.0695e-05,2.1208e-05,1.9179e-05,1.6368e-05,2.0098e-05,1.4457e-05,2.0737e-05,1.4531e-05,1.7708e-05,1.9143e-05,1.7895e-05,1.529e-05,1.2355e-05,1.2936e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6661e-05,3.0957e-05,2.4295e-05,2.6787e-05,2.341e-05,1.8013e-05,1.6492e-05,1.5776e-05,1.5076e-05,1.4346e-05,1.2975e-05,1.3474e-05,1.349e-05,1.2227e-05,1.0193e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,9.3219e-06,NaN,NaN,1.0941e-05,9.453e-06,9.9417e-06,1.1544e-05,1.0149e-05,1.07e-05,1.0355e-05,1.0954e-05,9.4262e-06,1.1767e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.4533e-05,3.6421e-05,3.9915e-05,2.4336e-05,3.6731e-05,3.1442e-05,3.6028e-05,2.8525e-05,2.7815e-05,2.3067e-05,1.9929e-05,2.2593e-05,2.7173e-05,2.3997e-05,2.2902e-05,2.0978e-05,2.3332e-05,2.3566e-05,2.3682e-05,2.1831e-05,2.1456e-05,2.2968e-05,1.9963e-05,1.8952e-05,1.9292e-05,1.5526e-05,1.8146e-05,2.2227e-05,1.9101e-05,1.5522e-05,1.7848e-05,1.9298e-05,1.9668e-05,1.9914e-05,1.699e-05,2.0463e-05,2.2079e-05,1.9331e-05,2.0264e-05,2.146e-05,1.2864e-05,1.3161e-05,2.0927e-05,1.8048e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1488e-05,3.4155e-05,2.9167e-05,2.2312e-05,2.035e-05,1.845e-05,1.6267e-05,1.592e-05,1.5378e-05,1.4986e-05,1.5203e-05,1.3933e-05,1.3145e-05,1.2763e-05,1.3655e-05,1.2497e-05,1.2517e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.5484e-05,1.0913e-05,9.0225e-06,9.817e-06,1.0978e-05,9.7862e-06,1.0684e-05,1.0383e-05,1.0364e-05,1.1284e-05,1.0658e-05,1.0665e-05,1.0956e-05,1.2614e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.2985e-05,3.4602e-05,3.2072e-05,5.2957e-05,3.6447e-05,2.6462e-05,2.807e-05,2.2625e-05,2.6326e-05,2.7709e-05,2.3706e-05,2.3176e-05,1.9724e-05,2.0409e-05,1.8109e-05,1.7284e-05,2.279e-05,2.2185e-05,1.7819e-05,2.017e-05,1.7185e-05,2.3526e-05,1.9812e-05,2.0625e-05,1.7188e-05,1.907e-05,1.6826e-05,2.5244e-05,1.6305e-05,2.0627e-05,2.9039e-05,1.986e-05,2.0021e-05,1.4209e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.2715e-05,3.2844e-05,2.8089e-05,2.3201e-05,1.897e-05,1.7743e-05,1.7439e-05,1.6693e-05,1.5116e-05,1.5062e-05,1.3308e-05,1.3896e-05,1.3675e-05,1.2959e-05,1.3413e-05,1.4456e-05,1.6704e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8.9658e-06,1.1496e-05,1.1013e-05,1.0846e-05,1.1719e-05,1.0425e-05,9.7429e-06,1.1029e-05,1.0652e-05,1.1078e-05,1.1775e-05,9.3569e-06,1.119e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.6191e-05,4.4714e-05,2.9397e-05,2.3118e-05,2.544e-05,3.5234e-05,3.2904e-05,3.162e-05,2.9717e-05,3.6967e-05,3.0839e-05,2.6408e-05,2.2508e-05,2.0138e-05,1.9678e-05,2.0727e-05,2.0413e-05,2.174e-05,1.8174e-05,2.1533e-05,1.9755e-05,2.1036e-05,2.0433e-05,2.4952e-05,2.1984e-05,1.9229e-05,1.6071e-05,2.068e-05,1.9487e-05,1.6085e-05,2.1108e-05,1.5414e-05,1.5842e-05,1.9408e-05,2.4098e-05,2.3813e-05,2.942e-05,2.0627e-05,1.8959e-05,2.1518e-05,2.3158e-05,1.8686e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
