0.00045819,0.00088445,0.0003079,0.00036622,0.00040178,0.00031357,0.00027713,0.00035947,0.00033717,0.00038833,0.00035095,0.00037803,0.00031107,0.00046797,0.00066088,0.00033152,0.00051125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00034761,0.00023597,0.00039934,0.00036675,0.00025559,0.00024177,0.0003244,0.00033382,0.00031669,0.00036119,0.00029614,0.00031519,0.00032304,0.00032544,0.00040343,0.00035702,0.00030614,0.00045149,0.00051877,0.00032202,0.00042224,0.00039105,0.00033321,0.00034129,0.00026742,0.00035329,0.0001467,0.00016968,0.00035498,0.00029389,0.00028328,0.00039889,0.00035423,0.0002621,0.00070598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00041641,0.00015504,0.00046954,0.00019518,0.000355,0.00030783,0.00033052,0.00037283,0.00037152,0.0003394,0.00035406,0.00034724,0.00022378,0.00030103,0.0004714,0.00048496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00011747,NaN,0.00042802,0.00022272,0.00035025,0.0006073,0.00033197,0.00041692,0.00046934,0.00040379,0.00031163,0.00023808,0.00023547,0.00042321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00028618,0.00030719,0.0005923,7.4958e-05,0.00025188,0.00032325,0.00030475,0.00051876,0.00025622,0.00032312,0.0002826,0.00031979,0.00032568,0.00033609,0.00034185,0.00026633,0.00037738,0.00032417,0.00046512,0.00034451,0.00025615,0.00034287,0.00047065,0.00045204,0.00031936,0.00031788,0.0002689,0.00035149,0.00020615,0.00022793,0.00026693,0.00036659,0.00038866,0.00022829,0.00029397,0.0003739,0.00027146,0.00037912,0.00029976,0.0002755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00055728,0.0001159,0.00054825,0.00031224,0.00034726,0.0003492,0.00028078,0.00028469,0.00032258,0.00033798,0.00030539,0.00032108,0.00023425,0.00031242,0.00024012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00026984,0.00043511,0.00031927,0.00038646,0.00037021,0.00033553,0.00036121,0.00038111,0.00037993,0.00037149,0.00045341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2349e-05,0.00023538,0.00022771,0.00035682,0.00060687,0.00045053,0.00038552,0.00091119,0.00033548,0.00037226,0.00035042,0.0002257,0.00047547,0.00022467,0.00046728,0.00033958,0.00040885,0.00042915,0.00026019,0.00033135,0.00027745,0.00039706,0.00040758,0.00037017,0.00028747,0.00034472,0.00039665,0.00038448,0.00022171,0.00057623,0.00033377,0.00017461,0.00022627,0.00032901,0.00025437,0.00060272,0.00036939,0.00034175,0.00051336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00018556,0.00023042,0.00035161,0.00051741,0.00045111,0.00036786,0.00043343,0.00037454,0.00035997,0.00034634,0.0003621,0.00033741,0.00024207,0.00034307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00032458,0.00051473,0.00037099,0.00036326,0.00046886,0.00040674,0.0004467,0.00033969,0.00033665,0.0003709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00043317,0.00019728,0.00026678,0.00022203,0.00089005,0.00024418,0.00050827,0.00025832,0.00037258,0.00026754,0.00024295,0.00058411,0.00032497,0.00059834,0.00031572,0.00035773,0.00032198,0.00037124,0.0001587,0.00042804,0.00032566,0.00024165,0.00040085,0.00026319,0.00053311,0.00037101,0.00046591,0.0003811,0.00040067,0.00036505,0.00045449,0.00039054,0.00031844,0.00047163,0.00028151,0.00017982,0.00017128,0.00026947,0.00083587,0.00067222,0.00032323,0.00048495,0.00030372,0.00059824,0.0002509,0.00031327,0.00015271,0.00031004,0.00027182,0.00036609,0.0001285,0.00013707,0.00022728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00014828,0.00019749,0.00035499,0.00038734,0.000271,0.00030185,0.00032334,0.00040993,0.00028,0.0003285,0.000283,0.00041931,0.00033275,0.00032936,0.00032608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00019471,0.00012832,0.00031201,0.00040818,0.00047354,0.00038404,0.00038646,0.00029564,0.00034686,0.00035159,0.00029462,0.00035553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00054545,0.00012892,0.0004229,0.00039262,0.00041196,0.00010724,0.00061426,0.00037671,0.00033157,0.00024391,0.00041339,0.00032663,0.0005767,0.00029107,0.00037699,0.00022619,0.00027478,0.00039364,0.00062379,0.00047724,0.00035376,0.00046249,0.0003945,0.00028602,0.00026402,0.00014152,0.00029053,0.00029503,0.00028791,0.00025698,0.00042261,0.00031088,0.00039641,0.00029942,0.00025545,0.00027929,0.0003609,0.00039535,0.00043651,0.00048354,0.00022207,0.00023863,0.00018355,0.0002413,0.00033808,0.00020345,0.00027233,0.00016611,0.00016378,0.00033784,0.0002722,0.00035423,0.00025951,0.00033104,0.00028628,0.00024679,0.00033468,0.00022268,0.00020635,0.0002248,0.00030386,0.00022632,0.00031244,0.00036146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.6451e-05,0.00014743,0.00035772,0.00039711,0.00047244,0.00028796,0.00030625,0.00035439,0.00037725,0.00032672,0.00032474,0.00038083,0.00040737,0.00031308,0.00022108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00038758,0.00092239,0.00043981,0.00024235,0.00028477,0.0003535,0.00039111,0.00034188,0.00040492,0.00035101,0.00056634,0.00049918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.5268e-05,9.9069e-05,0.00049563,0.0003585,0.00036964,0.00027121,0.00030023,0.0003569,0.00035104,0.00035133,0.00032215,0.0002493,0.00030162,0.00033517,0.0003434,0.00037268,0.00038652,0.00034359,0.00028555,0.00027661,0.00033001,0.00034081,0.00027204,0.00033173,0.0003641,0.00037372,0.00036845,0.00027468,0.00036154,0.00023638,0.00028608,0.00036622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0012784,0.00026619,0.00012927,0.00023747,0.00031643,0.00033893,0.00035071,0.00039103,0.00030378,0.0004027,0.00030505,0.00036638,0.00034363,0.0001887,0.00024198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00025973,0.00035477,0.00041056,0.00038922,0.00038957,0.00040128,0.00036629,0.00042122,0.00028544,0.00046068,0.00065094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00014859,0.00055971,0.0003817,0.00018209,0.00030344,0.00036327,0.00033792,0.00035191,0.00028374,0.0005257,0.00035252,0.00042619,0.00033642,0.00029411,0.0002511,0.00023544,0.00034402,0.00032517,0.00028065,0.00054022,0.00013497,0.00044749,0.00056327,0.0005063,0.00030769,0.00030803,0.00033211,0.00036021,0.00032309,0.00023964,0.00029694,0.00029425,0.00033509,0.00039938,0.00023951,0.00020595,0.00024903,0.00045637,0.00034891,0.00028027,0.00021741,0.00022166,0.00029803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00084088,0.00019723,0.0002219,0.00022533,0.00038714,0.00034499,0.00033576,0.000332,0.00028575,0.00029678,0.00031079,0.00029522,0.00029077,0.0003272,0.00035742,0.00029307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00021084,0.00027845,0.00029871,0.0005067,0.0003483,0.00031839,0.0003883,0.00038253,0.00029885,0.00041724,0.00046525,0.00039198,0.00041873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00035013,0.00012443,0.00034494,0.00059389,7.2669e-05,0.00014583,0.00051177,0.00040267,0.00019459,0.00033357,0.00037787,0.00021412,0.00047486,0.0004095,0.00043144,0.0002473,0.00016386,0.00034071,0.00038956,0.00038195,0.00043275,0.00028574,0.00023914,0.00035594,0.00031697,0.00037875,0.00035133,0.00026381,0.00042128,0.00047371,0.00030491,0.00041411,0.00029029,0.00041294,0.00033418,0.00039889,0.00035867,0.0004604,0.00034052,0.00026333,0.00033851,0.00061674,0.0002712,0.00019981,0.00038878,0.0002664,0.00028484,0.00039269,0.00073929,0.00026832,0.00012292,0.00021187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000329,0.00027475,0.00026556,0.00047771,0.00039241,0.00034567,0.00033698,0.00035673,0.0003325,0.00037534,0.00034161,0.00032865,0.00027556,0.00024705,0.00026237,0.00023152,0.00046328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00039223,0.00035211,0.00029155,0.00035182,0.00037079,0.00051003,0.00035365,0.00043991,0.00033322,0.0004703,0.0003343,0.00033547,0.00020996,0.00024739,0.00023562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00040301,0.00014955,0.00049496,0.00058467,0.00055569,0.00025248,0.00039086,0.00046558,0.00020171,0.00031173,0.00054548,0.00026894,0.00036268,0.00042166,0.00034628,0.00033962,0.00035691,0.00031053,0.00030892,0.00036538,0.0003185,0.00048936,0.00037468,0.00035256,0.00033835,0.00032463,0.0003537,0.00031678,0.00031086,0.00064866,0.00048355,0.00058062,0.00058309,0.00020999,0.00061433,0.00013339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000323,0.00037627,0.00032724,0.00023396,0.00031202,0.00039913,0.00029894,0.00030565,0.00038618,0.00036382,0.0003173,0.00033039,0.00038835,0.00030522,0.00029629,0.00025219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00022348,0.00040558,0.00084752,0.00034175,0.00041678,0.00039987,0.00041987,0.00048547,0.00043613,0.000332,0.00041662,0.00044487,0.00049982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00062395,0.00012095,0.00039115,0.00024334,0.00038124,0.00033392,0.00035191,0.00025967,0.00047578,0.00028138,0.00034064,0.00022942,0.00028562,0.00050375,0.00026859,0.00034374,0.00039643,0.00025293,0.00041082,0.00035708,0.00042962,0.00023088,0.00023747,0.00026795,0.00042985,0.00025437,0.00023535,0.00030731,0.00035828,0.00029941,0.00039954,0.00044226,0.00026065,0.00032592,0.00033959,0.00034743,0.00030029,0.00030213,0.000366,0.00034761,0.0003663,0.00041083,0.00044945,0.00024891,0.00019757,0.00055624,0.00031038,0.00016551,0.00042904,0.00037443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00019054,0.00044462,0.00041771,0.00033794,0.00026711,0.00038928,0.00025942,0.00031379,0.00037922,0.00037079,0.00027123,0.00038131,0.00046128,0.00037516,0.00032625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00013904,NaN,NaN,0.0002679,0.00032017,0.00032104,0.00042877,0.0003995,0.00034746,0.0002997,0.00030149,0.00032649,0.00044316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00019094,0.00014831,0.00024972,0.00022245,0.00015026,0.00026358,0.00039669,0.00022919,0.00040064,0.00033029,0.00028193,0.00043996,0.00032652,0.00027183,0.00023785,0.00040235,0.00045945,0.00052755,0.0004361,0.00052743,0.00033832,0.00027097,0.00023371,0.00029348,0.00033421,0.00034112,0.00025257,0.00038235,0.00022036,0.00063784,0.00051839,0.00068395,0.00014643,0.0002638,0.00073541,0.0006428,0.00024621,0.0011391,0.00031254,0.00038027,0.00032643,0.00022751,0.0003188,0.00032995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00074943,0.00055624,0.00054176,0.00022493,0.00037404,0.00030223,0.00037008,0.00029386,0.00033785,0.00035059,0.00033181,0.00029713,0.00036236,0.00048819,0.00029483,0.00035862,0.00050394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00017713,0.00038908,0.00045291,0.00048488,0.00045629,0.00039046,0.0004518,0.00032806,0.00049112,0.0003698,0.00034126,0.00034454,0.00050488,0.00028802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00025852,0.00025773,0.00033959,0.00048025,0.00034844,0.00030083,0.00037575,0.00031557,0.00056123,0.00034619,0.0002926,0.00037003,0.00044801,0.00030798,0.00028327,0.00034195,0.00034122,0.00025262,0.00040521,0.00031474,0.00058822,0.00032997,0.00021726,0.00026799,0.00027382,0.00026875,0.00044036,0.00033892,0.00046328,0.00067112,0.00041183,0.00034187,0.00028354,0.00037559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00018847,0.00026381,0.000207,0.00036952,0.00038071,0.0003325,0.00033367,0.00041743,0.00029838,0.00043104,0.00040319,0.00028654,0.00047528,0.00032228,0.00025893,0.00036744,0.00032832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00028394,0.00039396,0.0003676,0.0004075,0.00031509,0.00032061,0.00038735,0.00033714,0.000488,0.00029633,0.00033081,0.00024355,0.00010273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00014996,0.00059804,0.00053414,0.00016013,0.00032108,0.00056307,0.00044894,0.00028678,0.00013372,0.00051361,0.00046327,0.00023567,0.00029238,0.00033781,0.00030888,0.0002423,0.00038169,0.00034707,0.00031299,0.00025702,0.00031342,0.00030255,0.00032463,0.00042789,0.0003118,0.00045344,0.00034049,0.0002366,0.00038688,0.00028361,0.00027003,0.00027055,0.00044146,0.00020417,0.00035162,0.00012761,0.00013565,0.0002316,0.00034642,0.00042492,0.0003064,0.00034178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
