0,0,0,0,1,2,3,11,26,48,30,24,18,10,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,1,1,0,3,1,0,1,3,3,3,3,2,5,4,1,0,5,6,8,6,12,8,8,10,7,3,7,6,10,6,6,8,3,5,6,5,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,5,16,29,33,39,27,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,10,2,0,4,2,5,7,6,8,7,12,8,4,4,4,5,3,3,2,2,5,6,4,17,6,10,6,4,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,3,18,16,42,27,22,16,9,8,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,1,5,4,5,8,6,6,7,3,10,3,6,5,3,4,1,3,5,0,1,4,3,1,1,1,1,1,0,2,1,3,2,4,6,0,3,5,4,8,5,3,3,2,3,7,4,3,1,1,1,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,5,0,19,17,14,19,22,25,19,15,9,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,3,4,8,4,4,2,3,11,8,5,2,14,11,8,11,9,16,1,2,6,2,3,0,2,1,1,7,3,3,4,2,3,1,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,1,3,8,15,33,26,31,21,17,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,9,1,5,4,4,9,6,5,13,11,7,9,4,4,8,8,7,11,10,3,5,6,4,4,5,4,2,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,5,15,36,33,23,17,15,14,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,0,2,2,0,4,4,6,2,3,0,1,4,2,1,2,4,5,4,2,2,1,4,1,3,3,3,3,2,4,5,4,1,2,2,7,5,3,4,10,15,3,7,6,11,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,7,17,19,35,33,29,19,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,3,0,2,1,4,3,0,2,0,3,3,6,10,4,8,9,7,9,3,7,7,6,8,13,4,3,0,3,1,1,1,1,1,0,1,5,0,2,2,1,3,4,1,3,3,3,3,3,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,5,12,22,33,32,29,21,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,2,4,3,4,6,7,6,2,4,9,6,6,8,11,16,8,14,11,12,7,7,1,7,2,6,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11,17,25,32,14,30,18,11,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,2,1,3,1,7,4,2,2,2,1,4,1,3,0,5,7,8,5,7,7,6,9,3,11,14,6,6,21,8,10,2,1,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,6,9,27,30,27,30,18,5,9,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,2,2,2,2,2,2,1,4,3,1,0,1,3,3,2,3,4,7,3,8,6,2,11,8,10,13,9,5,7,2,6,2,2,3,0,1,2,3,4,9,4,1,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,3,13,22,42,43,22,19,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,4,3,5,5,1,11,6,7,9,10,8,8,10,5,6,6,13,9,6,3,6,4,3,9,0,1,2,5,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,2,5,7,19,11,11,11,10,10,16,11,19,8,5,10,4,2,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,3,1,0,2,1,2,5,4,1,2,4,6,0,2,8,4,3,4,4,7,8,14,6,5,7,7,7,5,10,10,6,8,5,4,2,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,5,10,8,25,20,28,32,22,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,1,3,2,4,4,6,0,3,5,4,7,6,2,6,9,1,6,5,3,5,0,2,2,3,0,1,2,5,2,2,6,6,7,4,4,9,8,7,7,1,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,4,5,7,10,15,23,25,41,25,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,2,5,2,3,6,2,4,9,6,8,6,9,14,7,10,8,7,10,9,8,8,3,5,6,5,3,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,8,9,26,17,25,25,22,12,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,3,2,6,3,0,3,1,0,2,2,3,0,1,3,2,2,4,9,9,4,4,5,13,9,7,11,13,10,10,3,11,11,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,4,13,21,31,23,17,12,19,8,13,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,4,1,2,4,3,4,6,5,7,5,9,11,4,16,2,8,2,7,3,8,10,0,4,3,5,6,4,4,2,7,5,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,7,20,24,34,24,25,22,11,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,2,1,3,3,2,5,2,6,1,3,2,4,3,5,2,6,16,5,3,2,5,3,2,4,7,1,1,1,0,1,2,6,1,3,1,5,6,6,2,3,1,1,1,1,1,1,0,2,2,2,1,4,2,1,3,3,4,2,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,6,3,5,9,15,13,23,32,32,18,7,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,3,1,0,1,3,3,3,1,3,6,7,8,10,10,6,16,10,13,21,10,8,9,11,4,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,12,15,12,28,39,36,23,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,1,2,3,7,1,3,6,7,12,8,2,4,9,6,8,8,6,11,14,2,4,9,6,7,10,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,7,19,27,30,29,23,21,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,3,1,1,1,0,1,4,3,1,0,1,3,4,3,0,1,2,3,5,4,6,4,8,7,10,5,9,15,13,12,4,8,10,8,5,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,3,16,30,31,36,33,17,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,1,6,4,5,4,2,2,1,2,5,2,3,5,4,6,7,7,1,4,6,5,7,5,12,8,5,3,2,2,7,8,1,2,6,3,1,1,0,1,2,5,3,5,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,7,8,17,17,19,25,25,19,23,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,2,1,3,3,4,1,3,1,6,5,3,3,4,3,0,1,3,2,4,3,7,3,3,2,5,4,3,1,1,0,3,1,1,1,1,0,0,4,2,6,4,9,10,2,8,4,5,3,3,3,4,1,4,2,2,3,1,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,6,14,31,36,24,26,20,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,3,0,2,0,5,1,4,5,7,6,8,10,6,6,4,9,4,12,10,7,5,6,3,6,3,5,6,4,2,9,2,4,6,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,11,10,21,23,16,16,13,11,15,7,6,10,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,4,1,3,3,3,2,4,3,5,4,6,7,5,5,3,8,7,6,5,3,2,2,8,3,5,3,7,12,2,0,6,1,2,3,6,3,7,4,2,2,3,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,6,20,16,22,27,27,35,20,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,0,2,2,2,2,0,3,6,4,3,3,5,12,7,2,7,6,12,11,12,16,15,11,8,9,3,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
