4.5801e-05,4.2552e-05,3.8838e-05,2.8952e-05,2.195e-05,1.8708e-05,1.61e-05,1.4807e-05,1.3742e-05,1.3705e-05,1.3299e-05,1.3099e-05,1.3534e-05,1.2841e-05,1.5022e-05,1.1717e-05,1.1471e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.6363e-06,1.1939e-05,1.0019e-05,1.0121e-05,1.0258e-05,1.0458e-05,1.033e-05,9.3287e-06,9.9862e-06,1.0924e-05,1.0443e-05,8.566e-06,7.7308e-06,1.0691e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4978e-05,3.1251e-05,2.1967e-05,3.0998e-05,3.5574e-05,3.4869e-05,2.4931e-05,3.0172e-05,3.6076e-05,2.4348e-05,2.5304e-05,2.4475e-05,2.9639e-05,2.6592e-05,2.4175e-05,2.0929e-05,2.2219e-05,3.1108e-05,2.9804e-05,2.2655e-05,2.0852e-05,2.0592e-05,2.1759e-05,1.8576e-05,2.0997e-05,2.1742e-05,2.0393e-05,2.1695e-05,2.1478e-05,1.9135e-05,2.0262e-05,1.848e-05,2.1343e-05,1.8696e-05,1.8632e-05,2.0987e-05,1.7169e-05,2.0642e-05,1.9121e-05,1.693e-05,2.022e-05,1.6757e-05,1.9521e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4854e-05,3.7093e-05,3.4899e-05,2.946e-05,2.4844e-05,1.9362e-05,1.6151e-05,1.5086e-05,1.4172e-05,1.3664e-05,1.399e-05,1.3218e-05,1.2313e-05,1.4231e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.0885e-05,NaN,1.1424e-05,8.6178e-06,9.876e-06,1.0183e-05,1.0553e-05,9.8262e-06,1.1261e-05,9.3098e-06,8.0599e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0373e-05,4.3151e-05,3.4008e-05,2.2945e-05,1.7268e-05,2.6978e-05,3.3837e-05,2.6017e-05,2.8497e-05,2.3963e-05,2.1965e-05,2.0663e-05,2.0327e-05,2.0758e-05,1.8116e-05,1.8488e-05,2.1316e-05,1.9261e-05,2.0222e-05,1.9827e-05,2.1014e-05,2.533e-05,2.5074e-05,2.5093e-05,2.0868e-05,2.1238e-05,2.1722e-05,1.8239e-05,2.1958e-05,1.7001e-05,2.1093e-05,2.0338e-05,1.7454e-05,1.5235e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5765e-05,3.7685e-05,2.8627e-05,2.8355e-05,2.2921e-05,1.798e-05,1.4994e-05,1.5182e-05,1.34e-05,1.4043e-05,1.4664e-05,1.4612e-05,1.2907e-05,1.2634e-05,1.4021e-05,1.3563e-05,1.216e-05,8.6183e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,8.562e-06,NaN,NaN,1.1386e-05,9.3419e-06,1.1228e-05,1.0314e-05,1.0265e-05,1.0852e-05,1.0363e-05,1.0554e-05,1.2142e-05,1.1091e-05,1.1653e-05,1.0571e-05,9.9714e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9716e-05,4.3009e-05,3.1362e-05,2.8672e-05,2.9777e-05,2.4966e-05,2.3008e-05,2.078e-05,1.8692e-05,2.1234e-05,1.9421e-05,1.9156e-05,1.959e-05,1.6115e-05,1.9199e-05,2.0037e-05,1.9659e-05,2.0578e-05,2.0713e-05,2.6385e-05,1.7192e-05,1.7006e-05,3.1036e-05,2.4057e-05,1.8314e-05,2.5638e-05,2.6895e-05,2.4395e-05,2.794e-05,2.6999e-05,2.6727e-05,3.0708e-05,2.1753e-05,2.6883e-05,2.2337e-05,1.9926e-05,1.7542e-05,1.7961e-05,2.6941e-05,2.3053e-05,2.003e-05,2.1626e-05,1.9399e-05,2.1712e-05,2.3819e-05,2.3348e-05,2.6394e-05,2.4458e-05,2.167e-05,1.8314e-05,1.9746e-05,2.0741e-05,2.3112e-05,1.8581e-05,1.5225e-05,1.6651e-05,2.0186e-05,1.4098e-05,1.8365e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6939e-05,4.1478e-05,3.1741e-05,2.2786e-05,1.9748e-05,2.0713e-05,1.5559e-05,1.5875e-05,1.6493e-05,1.568e-05,1.4564e-05,1.3995e-05,1.359e-05,1.3339e-05,1.3331e-05,1.1902e-05,1.0862e-05,1.1946e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,8.8502e-06,1.1614e-05,NaN,9.6512e-06,1.0897e-05,1.075e-05,9.7358e-06,9.9324e-06,1.0855e-05,1.0742e-05,9.9218e-06,8.8543e-06,9.6431e-06,8.3139e-06,1.1153e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0836e-05,4.633e-05,3.4564e-05,2.7351e-05,2.4963e-05,2.1988e-05,2.0604e-05,2.3696e-05,2.4283e-05,2.9521e-05,2.5607e-05,2.2515e-05,2.1437e-05,2.4662e-05,2.3798e-05,1.9797e-05,2.1002e-05,2.3268e-05,2.2123e-05,2.018e-05,1.9068e-05,2.614e-05,2.3126e-05,1.946e-05,2.3031e-05,1.8707e-05,2.8046e-05,2.3555e-05,2.9381e-05,2.4833e-05,1.9918e-05,2.0252e-05,2.0476e-05,1.8142e-05,2.0106e-05,1.9036e-05,2.7623e-05,3.2173e-05,2.482e-05,1.7467e-05,1.8283e-05,1.437e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4185e-05,3.7765e-05,2.918e-05,2.5923e-05,2.4735e-05,2.0539e-05,1.797e-05,1.5304e-05,1.4242e-05,1.3628e-05,1.3116e-05,1.3259e-05,1.3383e-05,1.2742e-05,1.1478e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,8.5192e-06,1.0766e-05,8.2489e-06,1.0934e-05,1.0885e-05,9.6939e-06,9.2168e-06,1.0732e-05,1.0493e-05,1.0643e-05,9.5554e-06,9.625e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5588e-05,4.4434e-05,3.2966e-05,2.3504e-05,1.784e-05,2.2913e-05,2.2949e-05,2.506e-05,2.2694e-05,2.2293e-05,2.3062e-05,2.203e-05,2.1147e-05,1.8956e-05,2.0677e-05,2.2269e-05,2.6992e-05,2.334e-05,2.0272e-05,1.9866e-05,1.9492e-05,1.7619e-05,1.8858e-05,2.0755e-05,2.0017e-05,1.6875e-05,1.8262e-05,1.9704e-05,1.6008e-05,1.6799e-05,1.4926e-05,1.642e-05,1.5149e-05,1.6173e-05,1.3928e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.401e-05,4.0792e-05,3.4946e-05,2.8859e-05,2.2663e-05,1.9868e-05,1.6328e-05,1.4472e-05,1.4545e-05,1.4817e-05,1.4771e-05,1.4718e-05,1.4047e-05,1.1966e-05,1.176e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.0177e-05,1.1645e-05,1.018e-05,1.0242e-05,1.0407e-05,1.0273e-05,9.8676e-06,9.7203e-06,9.6509e-06,9.864e-06,9.7735e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1071e-05,3.29e-05,3.7938e-05,3.1028e-05,3.1163e-05,3.8489e-05,2.5372e-05,2.3112e-05,2.8464e-05,2.1697e-05,2.2056e-05,1.8918e-05,1.9723e-05,1.9964e-05,3.4733e-05,2.5454e-05,1.9793e-05,2.8206e-05,2.701e-05,2.4986e-05,2.0933e-05,1.8974e-05,1.9139e-05,2.4192e-05,2.4468e-05,2.4774e-05,2.3209e-05,2.8488e-05,2.3943e-05,2.3052e-05,2.0471e-05,1.8212e-05,1.9019e-05,1.8557e-05,2.1006e-05,2.089e-05,2.7572e-05,2.3592e-05,2.2296e-05,2.0918e-05,2.5309e-05,2.3159e-05,2.1882e-05,1.8551e-05,1.7913e-05,2.2815e-05,2.0011e-05,1.9861e-05,1.9177e-05,1.5614e-05,1.523e-05,1.5232e-05,1.3872e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.596e-05,2.7409e-05,3.9173e-05,3.5902e-05,2.8483e-05,2.4475e-05,1.8506e-05,1.6329e-05,1.5574e-05,1.4701e-05,1.3167e-05,1.3036e-05,1.135e-05,1.1526e-05,1.2097e-05,9.5354e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,8.7007e-06,NaN,NaN,1.0363e-05,NaN,1.0044e-05,1.0288e-05,1.001e-05,1.072e-05,9.6167e-06,1.0029e-05,1.0404e-05,9.0492e-06,1.1319e-05,9.8901e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1129e-05,3.2446e-05,3.7569e-05,2.2795e-05,2.4514e-05,3.805e-05,2.6698e-05,2.5078e-05,2.0594e-05,2.1532e-05,3.9476e-05,2.7121e-05,3.1853e-05,2.4252e-05,2.481e-05,2.0346e-05,2.1523e-05,2.4981e-05,2.299e-05,2.036e-05,2.0801e-05,1.9295e-05,2.4228e-05,2.2304e-05,2.0828e-05,2.2732e-05,2.1161e-05,1.884e-05,2.1312e-05,2.3015e-05,2.8906e-05,1.8628e-05,2.6333e-05,2.8576e-05,2.312e-05,2.1466e-05,2.3671e-05,2.8316e-05,2.2776e-05,1.8263e-05,2.5669e-05,2.1628e-05,2.0162e-05,1.9255e-05,1.8464e-05,1.9925e-05,2.2214e-05,2.1414e-05,1.9416e-05,2.0038e-05,1.9387e-05,1.8484e-05,1.5486e-05,2.0705e-05,1.7177e-05,1.59e-05,1.105e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1147e-05,4.1711e-05,3.0688e-05,2.6824e-05,2.1443e-05,1.9702e-05,1.7205e-05,1.5117e-05,1.3934e-05,1.3708e-05,1.3715e-05,1.2989e-05,1.3389e-05,1.0835e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.1192e-05,9.8367e-06,9.7497e-06,9.6527e-06,1.0175e-05,1.0372e-05,9.2935e-06,1.1014e-05,1.2101e-05,8.8679e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0763e-05,4.4469e-05,3.477e-05,2.5568e-05,2.8038e-05,2.4645e-05,2.2496e-05,2.3721e-05,2.1685e-05,2.1459e-05,2.3442e-05,3.1344e-05,2.4311e-05,2.102e-05,2.2955e-05,2.2995e-05,2.1511e-05,2.1886e-05,2.0152e-05,2.0191e-05,1.7782e-05,1.7386e-05,1.6503e-05,1.6668e-05,1.5413e-05,1.9727e-05,1.8471e-05,2.5978e-05,1.7902e-05,1.8907e-05,1.72e-05,1.5553e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3333e-05,4.063e-05,3.6084e-05,2.8426e-05,2.4177e-05,1.8822e-05,1.663e-05,1.5618e-05,1.4148e-05,1.4529e-05,1.3386e-05,1.4222e-05,1.3858e-05,1.3998e-05,1.3749e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,9.6821e-06,1.0152e-05,1.0629e-05,9.6836e-06,1.0928e-05,9.6703e-06,1.0511e-05,1.245e-05,1.0034e-05,9.7638e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6865e-05,3.1195e-05,3.2639e-05,3.8637e-05,2.9213e-05,2.6359e-05,2.1743e-05,2.484e-05,1.9118e-05,2.1038e-05,2.6782e-05,2.3407e-05,2.4245e-05,2.7446e-05,2.2446e-05,3.0158e-05,2.2572e-05,2.9199e-05,2.2736e-05,2.3358e-05,2.0572e-05,2.0786e-05,2.0366e-05,2.1628e-05,2.3326e-05,2.2814e-05,2.4693e-05,1.9937e-05,1.8523e-05,2.1988e-05,2.1443e-05,1.8657e-05,2.05e-05,1.6949e-05,1.6737e-05,1.5712e-05,1.6175e-05,1.5847e-05,1.3248e-05,1.4577e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.8739e-05,4.2604e-05,3.4885e-05,2.3625e-05,2.315e-05,1.9414e-05,1.7484e-05,1.5198e-05,1.4378e-05,1.436e-05,1.4046e-05,1.4139e-05,1.419e-05,1.3962e-05,1.3109e-05,1.2864e-05,1.193e-05,1.1578e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,8.9681e-06,8.5427e-06,1.2236e-05,9.822e-06,1.0124e-05,1.0605e-05,9.4925e-06,1.0778e-05,1.0396e-05,9.6563e-06,1.0311e-05,1.2451e-05,9.7201e-06,1.2251e-05,7.3168e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.8292e-05,3.1983e-05,3.1068e-05,3.0769e-05,3.4568e-05,2.4073e-05,2.496e-05,2.1513e-05,2.3089e-05,2.5914e-05,2.5229e-05,2.3683e-05,1.7601e-05,1.908e-05,2.8791e-05,3.374e-05,2.6234e-05,2.2726e-05,2.4299e-05,2.7539e-05,2.2791e-05,2.2423e-05,2.1791e-05,2.3348e-05,2.0211e-05,2.1946e-05,2.3903e-05,1.8468e-05,2.0245e-05,1.9682e-05,1.6184e-05,1.7356e-05,1.7196e-05,1.5271e-05,1.8573e-05,1.5728e-05,2.3564e-05,2.1633e-05,2.0112e-05,2.7252e-05,2.2635e-05,2.2863e-05,2.2854e-05,1.8219e-05,1.6838e-05,1.4698e-05,2.1487e-05,1.5951e-05,1.7795e-05,1.7147e-05,1.6246e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5743e-05,3.7921e-05,2.9145e-05,2.8753e-05,2.5185e-05,2.1129e-05,1.7151e-05,1.5309e-05,1.3527e-05,1.3522e-05,1.4126e-05,1.252e-05,1.3543e-05,1.1635e-05,1.1692e-05,8.8717e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.3959e-06,NaN,NaN,9.7176e-06,1.0637e-05,1.0631e-05,1.1036e-05,9.9533e-06,1.0229e-05,1.0473e-05,1.102e-05,1.1213e-05,7.534e-06,9.8504e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6992e-05,4.1101e-05,3.5016e-05,2.8877e-05,2.5993e-05,2.2026e-05,2.2877e-05,2.3388e-05,2.7137e-05,2.0346e-05,2.0062e-05,2.1801e-05,1.9466e-05,2.1356e-05,2.018e-05,2.0351e-05,1.9906e-05,2.273e-05,2.3555e-05,2.0587e-05,1.9885e-05,2.1956e-05,1.7539e-05,2.208e-05,2.0751e-05,2.1643e-05,2.2701e-05,1.8306e-05,3.2922e-05,2.6899e-05,2.2674e-05,2.0749e-05,1.6031e-05,1.4583e-05,1.5576e-05,1.0377e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5829e-05,3.5554e-05,3.0634e-05,2.1036e-05,2.024e-05,1.8844e-05,1.6359e-05,1.388e-05,1.5453e-05,1.5257e-05,1.4757e-05,1.5284e-05,1.4286e-05,1.3984e-05,1.4293e-05,1.3577e-05,1.4549e-05,1.5558e-05,1.3865e-05,1.4522e-05,1.3856e-05,1.216e-05,1.292e-05,1.2652e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.1165e-05,1.0865e-05,9.7276e-06,1.1161e-05,1.0156e-05,1.1851e-05,1.0867e-05,1.0313e-05,8.6911e-06,9.8582e-06,9.8545e-06,1.0634e-05,1.1374e-05,1.2226e-05,8.3452e-06,1.0764e-05,1.2162e-05,1.1175e-05,1.1641e-05,9.9134e-06,9.9844e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.8434e-05,3.2278e-05,2.0857e-05,2.3103e-05,2.287e-05,2.7494e-05,3.1435e-05,2.6687e-05,3.137e-05,2.3562e-05,2.2185e-05,2.2552e-05,2.5219e-05,2.441e-05,2.0741e-05,1.9592e-05,3.5972e-05,2.4481e-05,2.0087e-05,2.4012e-05,2.7286e-05,2.4619e-05,2.2075e-05,2.002e-05,2.1388e-05,1.9019e-05,2.3158e-05,2.3078e-05,2.1581e-05,2.3015e-05,2.0829e-05,2.3732e-05,1.9847e-05,1.8009e-05,1.8641e-05,1.8569e-05,1.712e-05,1.679e-05,1.6174e-05,1.6657e-05,2.1433e-05,1.6598e-05,2.3101e-05,1.5807e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5986e-05,3.7628e-05,3.0806e-05,2.2486e-05,1.9786e-05,1.8877e-05,1.7425e-05,1.7803e-05,1.5809e-05,1.5141e-05,1.4407e-05,1.3067e-05,1.2441e-05,1.1312e-05,1.1054e-05,9.9614e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
