4.5801e-05,4.2552e-05,3.8838e-05,2.8952e-05,2.195e-05,1.8708e-05,1.61e-05,1.4807e-05,1.3742e-05,1.3705e-05,1.3299e-05,1.3099e-05,1.3534e-05,1.2841e-05,1.5022e-05,1.1717e-05,1.1471e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.2137e-05,8.3437e-06,1.0956e-05,1.1451e-05,1.0628e-05,1.0774e-05,1.1737e-05,1.0182e-05,9.875e-06,1.044e-05,9.4568e-06,9.3351e-06,8.6927e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.938e-05,3.7623e-05,2.3779e-05,2.5486e-05,2.6312e-05,2.1527e-05,2.6595e-05,2.2835e-05,2.152e-05,2.0176e-05,3.1283e-05,2.0313e-05,2.3262e-05,2.2719e-05,2.0812e-05,2.2499e-05,2.455e-05,1.8475e-05,1.8918e-05,2.1537e-05,1.9077e-05,1.965e-05,1.9209e-05,1.8663e-05,2.4264e-05,1.9075e-05,1.7415e-05,1.8674e-05,3.3399e-05,2.6177e-05,2.341e-05,1.845e-05,2.4527e-05,2.3825e-05,1.9404e-05,1.8204e-05,1.6824e-05,2.1016e-05,2.051e-05,1.8122e-05,1.8121e-05,1.786e-05,1.6423e-05,2.0503e-05,1.7824e-05,1.642e-05,1.3714e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3755e-05,3.1825e-05,2.4672e-05,2.0616e-05,2.0391e-05,2.0364e-05,1.7766e-05,1.7007e-05,1.6352e-05,1.5332e-05,1.4575e-05,1.3533e-05,1.3262e-05,1.2544e-05,1.2864e-05,1.2541e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.2897e-05,1.0273e-05,1.2442e-05,1.1215e-05,9.752e-06,9.7493e-06,1.1167e-05,9.9127e-06,1.1126e-05,9.4737e-06,1.1196e-05,9.9145e-06,1.1683e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1031e-05,4.643e-05,3.4768e-05,2.7297e-05,2.5143e-05,2.0142e-05,2.3971e-05,2.1669e-05,2.2887e-05,2.8057e-05,2.4846e-05,2.3008e-05,2.3398e-05,2.3278e-05,2.3276e-05,2.0531e-05,2.0688e-05,2.3987e-05,2.2407e-05,2.2068e-05,2.0967e-05,1.9409e-05,2.125e-05,1.92e-05,1.8125e-05,2.0167e-05,1.9144e-05,1.7624e-05,1.7202e-05,1.9169e-05,1.7154e-05,1.5865e-05,1.7861e-05,1.6879e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4239e-05,4.0032e-05,3.1538e-05,2.6067e-05,2.043e-05,1.9412e-05,1.6636e-05,1.5801e-05,1.6177e-05,1.4763e-05,1.4547e-05,1.3813e-05,1.3652e-05,1.3413e-05,1.2637e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8.0598e-06,8.8289e-06,1.0621e-05,1.042e-05,1.0038e-05,1.0078e-05,1.0228e-05,1.0354e-05,9.3329e-06,9.2652e-06,9.931e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0594e-05,3.5213e-05,3.4891e-05,4.0158e-05,3.0038e-05,2.5117e-05,2.3928e-05,1.9902e-05,2.0301e-05,3.0694e-05,1.8805e-05,2.835e-05,3.4519e-05,2.3617e-05,2.3807e-05,2.5361e-05,4.04e-05,2.7222e-05,2.3212e-05,2.8496e-05,2.6458e-05,2.3007e-05,2.0294e-05,2.0902e-05,2.4161e-05,2.5264e-05,2.5218e-05,2.0493e-05,2.1724e-05,2.2742e-05,2.0095e-05,1.7261e-05,1.7501e-05,1.8016e-05,2.0048e-05,1.7264e-05,1.5702e-05,1.7314e-05,1.3663e-05,1.1264e-05,1.1684e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5031e-05,3.5532e-05,2.9493e-05,2.3177e-05,2.2902e-05,2.0307e-05,1.6527e-05,1.571e-05,1.4428e-05,1.3709e-05,1.355e-05,1.3825e-05,1.3296e-05,1.4135e-05,1.295e-05,1.1784e-05,1.2853e-05,1.1069e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.0734e-05,6.4035e-06,1.0411e-05,9.5881e-06,1.1173e-05,1.0942e-05,9.5311e-06,1.0706e-05,9.5463e-06,9.7277e-06,9.9506e-06,1.0218e-05,1.0983e-05,6.7087e-06,7.5411e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1173e-05,3.1054e-05,4.5868e-05,2.9693e-05,2.2712e-05,3.3954e-05,2.6046e-05,2.2057e-05,2.3994e-05,2.2081e-05,2.2115e-05,2.4241e-05,2.2922e-05,2.3053e-05,2.1985e-05,2.2686e-05,2.3687e-05,1.7699e-05,2.6842e-05,2.0914e-05,2.6455e-05,2.1004e-05,2.1001e-05,1.9069e-05,1.9957e-05,3.264e-05,2.213e-05,2.1431e-05,2.3458e-05,2.3674e-05,2.1529e-05,2.2721e-05,2.4129e-05,1.9054e-05,1.8509e-05,1.794e-05,1.4994e-05,1.106e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3964e-05,3.9772e-05,3.3082e-05,2.6558e-05,2.37e-05,1.8116e-05,1.5712e-05,1.4828e-05,1.4452e-05,1.5114e-05,1.378e-05,1.2705e-05,1.2873e-05,1.1605e-05,1.1689e-05,9.1616e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.2328e-05,1.0958e-05,9.588e-06,1.0407e-05,1.0344e-05,1.1021e-05,1.105e-05,1.0306e-05,1.0582e-05,9.7225e-06,1.5754e-05,1.0278e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9667e-05,3.4186e-05,4.0987e-05,3.081e-05,2.8851e-05,3.0814e-05,2.4859e-05,2.2344e-05,2.174e-05,1.7609e-05,2.0556e-05,1.9545e-05,3.0172e-05,2.6888e-05,2.8012e-05,2.4302e-05,2.6817e-05,2.2675e-05,2.5813e-05,1.884e-05,1.5901e-05,2.0275e-05,2.3496e-05,2.4004e-05,1.9447e-05,1.9413e-05,2.1167e-05,2.0025e-05,1.5679e-05,2.4914e-05,2.4152e-05,2.1495e-05,2.9447e-05,2.2908e-05,2.2226e-05,1.9119e-05,2.6435e-05,2.383e-05,2.4402e-05,2.02e-05,1.7849e-05,2.0116e-05,1.9771e-05,1.9476e-05,2.7652e-05,2.5032e-05,3.0764e-05,2.6333e-05,2.6372e-05,2.4195e-05,2.428e-05,1.8008e-05,1.9877e-05,2.1379e-05,2.2159e-05,1.7505e-05,1.7817e-05,1.8777e-05,1.8204e-05,1.7887e-05,1.6953e-05,1.6433e-05,1.5714e-05,1.2299e-05,1.5395e-05,1.204e-05,1.3038e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4253e-05,4.2693e-05,3.3809e-05,2.3671e-05,2.1247e-05,2.2222e-05,1.9671e-05,1.7744e-05,1.5535e-05,1.6093e-05,1.4802e-05,1.3922e-05,1.3551e-05,1.3872e-05,1.3906e-05,1.2292e-05,1.0829e-05,1.2881e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,8.511e-06,1.0415e-05,1.0509e-05,1.0736e-05,1.0786e-05,1.0283e-05,9.735e-06,1.0102e-05,1.0602e-05,1.0268e-05,9.8739e-06,9.7023e-06,9.7899e-06,9.759e-06,7.9214e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0036e-05,3.1186e-05,4.1296e-05,2.7544e-05,2.044e-05,2.6371e-05,3.7047e-05,3.0142e-05,2.2586e-05,2.3673e-05,2.6097e-05,2.9903e-05,2.5705e-05,2.4351e-05,2.2219e-05,2.4558e-05,2.1739e-05,2.3297e-05,2.4154e-05,2.1632e-05,2.0443e-05,1.837e-05,1.6791e-05,1.8818e-05,1.8985e-05,1.8747e-05,1.6413e-05,1.9738e-05,2.1635e-05,1.804e-05,1.7101e-05,1.414e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6087e-05,3.7637e-05,3.2007e-05,2.7444e-05,2.1143e-05,1.7056e-05,1.5903e-05,1.6563e-05,1.5235e-05,1.3674e-05,1.3712e-05,1.3933e-05,1.2182e-05,1.1315e-05,1.2364e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.1078e-05,9.9724e-06,1.0085e-05,9.2857e-06,1.0244e-05,1.033e-05,1.1466e-05,9.9736e-06,9.847e-06,1.2494e-05,7.4197e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9875e-05,3.3574e-05,4.7841e-05,3.1886e-05,3.4402e-05,2.9151e-05,2.6201e-05,2.2432e-05,2.993e-05,2.5586e-05,2.2296e-05,2.2216e-05,1.9323e-05,2.1399e-05,2.5567e-05,2.3095e-05,1.8983e-05,2.1232e-05,2.1605e-05,2.0954e-05,2.1457e-05,1.897e-05,1.8367e-05,2.8068e-05,2.4264e-05,2.1949e-05,2.1507e-05,2.0707e-05,1.8758e-05,1.7771e-05,1.6397e-05,1.5938e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3329e-05,4.0417e-05,3.5277e-05,2.7828e-05,2.2392e-05,1.9869e-05,1.6479e-05,1.5166e-05,1.3929e-05,1.328e-05,1.2942e-05,1.2442e-05,1.227e-05,1.2338e-05,1.0944e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8.6672e-06,1.1335e-05,1.0011e-05,1.127e-05,1.096e-05,1.105e-05,8.9204e-06,9.3131e-06,9.8387e-06,8.0018e-06,8.9248e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9587e-05,4.195e-05,2.7027e-05,2.1648e-05,2.8877e-05,3.0241e-05,3.2146e-05,3.1614e-05,2.4187e-05,1.8018e-05,2.1821e-05,2.5438e-05,3.2445e-05,2.4777e-05,2.057e-05,1.9585e-05,2.2668e-05,3.9745e-05,3.0633e-05,2.8384e-05,2.5423e-05,2.5111e-05,2.3943e-05,2.0631e-05,2.2843e-05,1.9779e-05,2.0467e-05,2.0982e-05,2.2541e-05,2.0315e-05,1.9006e-05,1.7991e-05,1.8257e-05,1.9106e-05,1.8342e-05,1.6659e-05,1.8266e-05,1.5091e-05,1.6397e-05,1.8438e-05,1.8732e-05,1.3061e-05,1.2828e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1888e-05,4.0697e-05,3.2803e-05,2.7419e-05,2.4333e-05,1.9766e-05,1.621e-05,1.4369e-05,1.4079e-05,1.3609e-05,1.2169e-05,1.2437e-05,1.2656e-05,1.1193e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.0679e-05,9.042e-06,1.3169e-05,9.5363e-06,9.3671e-06,1.0789e-05,1.0666e-05,1.0109e-05,1.0103e-05,1.0532e-05,9.606e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0578e-05,3.5414e-05,2.9346e-05,2.9717e-05,2.7353e-05,2.3098e-05,2.5085e-05,1.9473e-05,1.8676e-05,2.308e-05,2.1097e-05,2.5546e-05,2.2557e-05,2.2603e-05,2.5415e-05,2.6155e-05,2.2357e-05,2.1983e-05,2.226e-05,2.147e-05,2.0956e-05,2.9918e-05,2.4117e-05,2.3469e-05,2.3182e-05,2.0589e-05,2.0954e-05,1.8724e-05,1.8354e-05,1.983e-05,2.1181e-05,2.1494e-05,2.0692e-05,2.0001e-05,1.7819e-05,2.3079e-05,2.1858e-05,1.8072e-05,1.6881e-05,2.2725e-05,2.3591e-05,2.5948e-05,2.268e-05,2.0879e-05,1.8202e-05,1.9707e-05,1.6928e-05,1.8928e-05,2.2067e-05,2.1745e-05,1.5093e-05,1.0015e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.8533e-05,3.2467e-05,3.0076e-05,2.5565e-05,2.2223e-05,1.7895e-05,1.7833e-05,1.6763e-05,1.6175e-05,1.5129e-05,1.5014e-05,1.4114e-05,1.3583e-05,1.2613e-05,1.2346e-05,1.255e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,9.7238e-06,7.6049e-06,9.6634e-06,8.9632e-06,9.6907e-06,1.0443e-05,1.0269e-05,1.0963e-05,1.0591e-05,1.0449e-05,1.0044e-05,9.6185e-06,9.841e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0038e-05,3.8001e-05,3.6259e-05,3.9818e-05,2.4227e-05,2.3723e-05,2.1673e-05,2.1845e-05,2.1656e-05,2.7319e-05,2.5776e-05,2.6611e-05,2.1042e-05,2.0179e-05,2.3446e-05,2.3931e-05,2.397e-05,2.6907e-05,3.3454e-05,2.6441e-05,2.2562e-05,2.2274e-05,1.847e-05,1.9529e-05,1.8095e-05,1.876e-05,2.0071e-05,2.1505e-05,1.84e-05,1.7611e-05,2.0507e-05,2.6735e-05,2.6674e-05,2.9735e-05,2.2147e-05,2.4958e-05,2.4717e-05,2.5928e-05,2.7982e-05,2.8263e-05,2.911e-05,2.2316e-05,2.3956e-05,2.183e-05,2.2175e-05,1.9183e-05,1.8206e-05,2.2922e-05,1.9123e-05,2.1359e-05,1.8946e-05,1.7484e-05,1.7816e-05,1.8058e-05,1.9663e-05,2.0366e-05,1.8573e-05,1.6773e-05,1.6414e-05,1.5515e-05,1.9561e-05,1.6581e-05,1.4006e-05,1.5416e-05,1.1985e-05,1.3078e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4304e-05,3.9858e-05,3.3756e-05,2.6548e-05,2.1344e-05,1.8718e-05,1.6807e-05,1.5181e-05,1.4589e-05,1.3741e-05,1.3298e-05,1.2818e-05,1.2361e-05,1.0609e-05,1.1107e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.0949e-05,1.0253e-05,9.758e-06,1.0557e-05,9.6987e-06,1.0179e-05,9.7051e-06,9.4972e-06,1.0306e-05,1.0174e-05,1.0014e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1217e-05,3.3992e-05,3.6567e-05,3.1848e-05,3.481e-05,2.3033e-05,4.4271e-05,2.84e-05,3.0956e-05,2.1172e-05,3.0094e-05,2.3653e-05,2.3132e-05,2.1139e-05,2.1938e-05,1.9642e-05,1.8504e-05,2.2503e-05,2.2371e-05,2.2125e-05,1.962e-05,2.3058e-05,1.8157e-05,1.8451e-05,1.981e-05,1.9569e-05,2.158e-05,2.4822e-05,2.0697e-05,2.0581e-05,1.9487e-05,1.9026e-05,1.926e-05,2.0149e-05,1.5695e-05,2.1521e-05,2.0063e-05,1.4061e-05,1.5941e-05,2.1672e-05,1.8572e-05,1.5623e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.2524e-05,3.5219e-05,3.3035e-05,2.7199e-05,2.0352e-05,1.6952e-05,1.7565e-05,1.6399e-05,1.4867e-05,1.448e-05,1.4035e-05,1.3968e-05,1.3595e-05,1.3748e-05,1.3387e-05,1.3764e-05,1.3388e-05,1.2349e-05,1.2838e-05,1.1719e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,7.4028e-06,1.0325e-05,1.0839e-05,1.1076e-05,9.2713e-06,1.1002e-05,1.0936e-05,9.7339e-06,9.9801e-06,1.0258e-05,9.4885e-06,9.6775e-06,9.3812e-06,9.5682e-06,9.4274e-06,7.543e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0636e-05,3.1969e-05,4.8564e-05,3.0365e-05,2.3876e-05,3.0558e-05,2.5836e-05,2.6674e-05,2.4537e-05,2.4264e-05,2.2359e-05,2.5088e-05,2.3233e-05,2.342e-05,2.0633e-05,2.01e-05,2.356e-05,2.2816e-05,2.3652e-05,2.085e-05,1.8682e-05,1.9871e-05,1.7519e-05,2.1144e-05,2.2957e-05,2.1342e-05,2.0826e-05,2.4353e-05,2.1634e-05,2.1419e-05,1.8925e-05,1.5565e-05,2.3997e-05,2.6207e-05,1.791e-05,2.3025e-05,2.307e-05,2.3184e-05,1.9727e-05,2.0197e-05,1.7789e-05,1.8317e-05,1.8978e-05,1.7255e-05,1.6328e-05,1.6972e-05,1.6806e-05,1.8141e-05,1.5072e-05,1.9169e-05,1.6094e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3758e-05,4.1695e-05,3.5113e-05,2.7902e-05,2.2107e-05,1.9052e-05,1.6184e-05,1.6195e-05,1.5344e-05,1.3985e-05,1.3436e-05,1.2286e-05,1.2072e-05,1.3386e-05,8.3131e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.2649e-05,6.3436e-06,1.1622e-05,1.0706e-05,1.1589e-05,1.0726e-05,9.845e-06,1.0382e-05,1.0284e-05,9.9238e-06,1.0602e-05,8.5829e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9738e-05,3.4883e-05,2.8644e-05,2.9539e-05,3.072e-05,4.516e-05,2.9783e-05,3.0243e-05,2.837e-05,2.7169e-05,2.7288e-05,2.159e-05,1.9799e-05,2.4231e-05,2.3755e-05,2.2211e-05,2.1504e-05,2.0053e-05,2.108e-05,2.5943e-05,2.4244e-05,2.3367e-05,2.1814e-05,2.2564e-05,2.1265e-05,2.0439e-05,1.94e-05,1.598e-05,1.7081e-05,1.4864e-05,1.8145e-05,1.5809e-05,1.497e-05,1.3079e-05,1.0032e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
