0.00082119,0.00079739,0.00053306,0.00035288,0.00025163,0.00036973,0.00037508,0.00032982,0.00035067,0.00035147,0.00040992,0.00034007,0.00029367,0.0003833,0.00024003,0.00048479,0.0003983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00048587,0.00051501,0.00049903,0.00039989,0.00047188,0.00043589,0.00044865,0.00039405,0.00048272,0.00047947,0.00024385,0.00091132,7.9521e-05,0.00030356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00012186,0.00051327,0.00022926,8.093e-05,0.00028616,0.00039683,0.00024479,0.00065646,0.00060463,0.00045217,0.00028246,0.00033251,0.00039397,0.00050205,0.00051575,0.0003763,0.00034307,0.00033895,0.00039561,0.00030789,0.00037064,0.00034298,0.0004651,0.00029982,0.00030908,0.00038106,0.00043787,0.00031681,0.00037819,0.0004451,0.00048496,0.00038866,0.00044388,0.00042767,0.00031282,0.00049609,0.00041937,0.00038595,0.00045562,0.00051158,0.00029486,0.00027023,0.00016718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00042274,0.00049374,0.00056615,0.00024819,0.00024787,0.0002644,0.00036709,0.00038049,0.00035177,0.00036682,0.0003543,0.00034893,0.00036279,0.00037859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00061899,NaN,0.00033597,0.00040756,0.0004249,0.00043157,0.00041006,0.00046108,0.00041972,0.00049409,0.00049671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00089634,0.00041604,0.00048769,0.0003629,0.00034685,0.00046762,0.00027429,0.00026473,0.00041895,0.00040031,0.00049614,0.00028626,0.00034789,0.00048785,0.00033186,0.00025141,0.00036283,0.00040759,0.00023396,0.00034381,0.00035091,0.00032606,0.0004915,0.0004501,0.0003165,0.00037765,0.00033916,0.00041314,0.00031887,0.00041965,0.00027167,0.00030579,0.00030472,0.00035459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00010985,0.00041067,0.00028042,0.00026598,0.00045522,0.00034798,0.00036203,0.00039177,0.00041509,0.00036448,0.00039556,0.00040516,0.00025346,0.00040887,0.00031718,0.00043078,0.00010133,0.00035106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00059431,NaN,NaN,0.00032001,0.00044317,0.00049435,0.000423,0.00038606,0.0004161,0.00037912,0.00027716,0.00038475,0.00036249,0.0004427,0.00019915,0.00040205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00010913,0.00039205,0.00045613,0.000298,0.00019704,0.00044752,0.00041473,0.00044145,0.00034852,0.00032813,0.00040108,0.00039361,0.0003258,0.00038383,0.0002616,0.00048578,0.00033549,0.00036291,0.00051955,0.00017332,0.00039062,0.00037387,0.00036861,0.00018631,0.00046097,0.00043928,0.00015223,0.00015465,0.00025016,0.0001989,8.4224e-05,0.00030568,0.00028882,0.00025148,0.00024282,0.00045416,0.00032828,0.00042165,0.00024728,0.00044693,0.00036253,0.00035837,0.00035163,0.00032551,0.00041031,0.00035472,0.00037743,0.0004193,0.00026715,0.00039647,0.00035003,0.00027001,0.00046928,0.00056027,0.00024405,0.00048948,0.00039212,0.00036623,0.00043961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.008e-05,0.00024667,0.00037495,0.00035949,0.00047372,0.00036038,0.00032616,0.00037182,0.00036968,0.00026776,0.00034112,0.00035962,0.00035245,0.00037049,0.00033146,0.00024036,0.00034282,0.00026702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00040039,0.00043032,NaN,0.00045043,0.00045245,0.0005201,0.00040997,0.00051844,0.00045097,0.00043109,0.0003875,0.00045093,0.00048176,0.00038936,0.00034563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00072341,0.00014005,0.00033002,0.00030421,0.00052139,0.00034567,0.00043884,0.00040568,0.00031477,0.00046678,0.00029331,0.00043002,0.0003218,0.00033667,0.00032218,0.00040616,0.00037656,0.00032449,0.0002626,0.00039965,0.00033567,0.00035572,0.00035872,0.0003772,0.00042819,0.00046779,0.00029931,0.00031868,0.00039792,0.00037499,0.00035249,0.00034572,0.00050462,0.0003833,0.00036804,0.00031095,0.00070561,0.00094327,0.00030267,0.00042239,0.00027893,0.00036448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0005066,0.00045457,0.00038368,0.00026224,0.00039024,0.00042092,0.00035637,0.00037036,0.00035865,0.00040917,0.0003182,0.00034128,0.00028353,0.00021182,0.00024843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00032888,0.00042415,0.00035991,0.00048764,0.00041279,0.00038943,0.00048501,0.00039372,0.00040488,0.000378,0.00049827,0.00053681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00022014,0.00059761,0.00046668,0.00043002,0.00037326,0.0003343,0.00036412,0.00040043,0.00031419,0.00036095,0.00039244,0.00035449,0.00043024,0.00038661,0.00039255,0.00043813,0.00030839,0.00041133,0.00041628,0.00036614,0.00033065,0.00044916,0.00042407,0.0003253,0.00044918,0.00043511,0.00040715,0.00051745,0.00040364,0.00042349,0.00030068,0.00032129,0.00026933,0.00047922,0.00051245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00019083,0.00010621,0.00047803,0.00043329,0.00034647,0.00037233,0.00038063,0.00039974,0.00038637,0.00038641,0.0003263,0.00038956,0.00038855,0.00038687,0.00042467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00038488,0.00022925,0.00032805,0.00029275,0.00050262,0.00054735,0.00040148,0.00056775,0.00049261,0.00044943,0.00053209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00047636,0.00044111,0.00060328,0.00035749,0.00026183,0.00019568,0.00020253,0.00040664,0.00034865,0.00042802,0.00028219,0.00041948,0.00031953,0.0003018,0.00013622,0.00017542,0.00031653,0.00037759,0.00048507,0.00023865,0.00032469,0.00044112,0.00049159,0.00047941,0.00037764,0.00054242,0.00043262,0.00043443,0.00051274,0.00029833,0.00053741,0.00047399,0.00021711,0.00037985,0.00023457,0.00045543,0.00030861,0.0003065,0.0004385,0.00024631,0.00038988,0.00040223,0.00060572,0.00036832,0.00036074,0.00031999,0.00047482,0.0004854,0.00043272,0.00043796,0.00029223,0.00051723,0.00055247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00017647,0.00031852,0.00013436,0.00030741,0.00029432,0.00033819,0.00038495,0.00031015,0.00040482,0.00037672,0.00033992,0.000364,0.00040903,0.00042726,0.00051391,0.00022129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00010804,NaN,NaN,0.00021079,NaN,0.00038863,0.00041157,0.00043959,0.00043018,0.00043778,0.00044663,0.00041844,0.00049611,0.00040534,0.00053111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0002777,0.0002887,0.00035616,0.00034639,0.00026331,0.00019453,0.0007639,0.00037842,0.00044858,0.00052652,0.00064796,0.00027155,0.00042635,0.00028195,0.00045202,0.00043453,0.00044419,0.00047097,0.0003325,0.00054011,0.00032704,0.00036127,0.00043522,0.00027924,0.00037932,0.00043194,0.00040673,0.00041336,0.00029594,0.00042959,0.00040078,0.0003373,0.00023416,0.00058837,0.00080895,0.00059963,0.00030519,0.00048563,0.00033357,0.00018019,0.00041627,0.00024965,0.00027912,0.0002748,0.00034475,0.00020048,0.00037811,0.00034825,0.00039528,0.0007391,0.00034243,0.00026548,0.00036419,0.00021912,0.00051692,0.0002565,0.00050329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00047917,0.00036981,0.00055513,0.00035007,0.00035329,0.00041741,0.00044545,0.00033541,0.00037293,0.00039736,0.00033549,0.00042184,0.00034036,0.00049331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00031977,0.00050497,0.00033403,0.00037086,0.00042709,0.00036939,0.00035849,0.00046477,0.00039051,0.0004707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0002929,0.00034884,0.00022934,0.0003603,0.00030905,0.00041288,0.00042701,0.00030815,0.00039665,0.00039195,0.00039276,0.00031009,0.00044741,0.00045157,0.00052961,0.00038338,0.00041147,0.00036493,0.00041081,0.00029442,0.00032841,0.00037387,0.00033901,0.00042468,0.00043726,0.00030349,0.00036806,0.0004432,0.00036903,0.00035683,0.00024894,0.00056106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00019886,0.00045166,0.00025174,0.00044042,0.00032859,0.0002962,0.00035954,0.00042733,0.00038798,0.00038326,0.00033884,0.0003616,0.00037095,0.00033161,0.00044391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.00039585,0.00042299,0.00047558,0.00043862,0.000398,0.0004331,0.000505,0.00042594,0.00040325,0.0004918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00031504,0.00036193,0.00028447,0.00046444,0.00040098,0.00027443,0.00053971,0.00048518,0.00051535,0.00042944,0.00042294,0.00017269,0.00032676,0.00034683,0.00030096,0.00048502,0.00028398,0.00046178,0.00040451,0.000557,0.00026537,0.00032573,0.00031116,0.00028211,0.0003196,0.00040882,0.00030603,0.00029184,0.00034616,0.00039607,0.00045212,0.000352,0.00035328,0.00042727,0.00026148,0.00049693,0.00052351,8.5885e-05,0.00031152,0.00025988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00042463,0.00048784,0.00029028,0.00049491,0.00040017,0.00038999,0.00034686,0.00038518,0.00036423,0.00037196,0.00039481,0.00029982,0.00044701,0.000421,0.00034842,0.00041762,0.00049707,0.00038311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00020403,0.00038297,0.00040332,0.00046515,0.00043891,0.00041321,0.00040638,0.00042911,0.00035971,0.00061775,0.00048434,0.00047148,0.00032635,0.00039151,0.00019842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00048305,0.00034923,0.00024288,0.00021577,0.00060502,0.00026118,0.00022815,0.00068151,0.00024219,0.00021886,0.00029085,0.00058643,0.00041691,0.00047964,0.00075194,0.00019092,0.00040409,0.00023311,0.00035879,0.00040947,0.00028442,0.00043525,0.00033243,0.00043205,0.00033806,0.00048972,0.00036853,0.00035281,0.00034126,0.00032874,0.00036966,0.00032632,0.00028192,0.00052106,0.00040818,0.00022628,0.00033119,0.00026652,0.00030296,0.00043436,0.00023128,0.00044066,0.00034689,0.00029364,0.00032629,0.00029894,0.00051265,0.00045616,0.00025252,0.0001517,0.0003483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.448e-05,0.00070258,0.00039614,0.00048651,0.00037503,0.00033801,0.0003681,0.00037917,0.00037824,0.00039902,0.00037448,0.00034843,0.00028364,0.000505,0.00025967,0.00050047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00038224,NaN,NaN,0.00033461,0.0004652,0.00037695,0.00042383,0.00036687,0.00041006,0.00053492,0.00028682,0.0003127,0.00050981,0.00049669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00041651,0.00055606,0.00066109,0.00033915,0.00038083,0.00038848,0.00026918,0.00045765,0.00038886,0.0004068,0.00037578,0.00032264,0.00039851,0.00034447,0.00039943,0.0004336,0.00032982,0.000406,0.00039228,0.00038936,0.00033007,0.00030502,0.0003691,0.000336,0.00035613,0.00032955,0.00018443,0.00041903,0.00056436,0.00044062,0.00049059,0.00034796,0.0004844,0.00033518,0.00066934,0.00025208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0003236,0.00015028,0.00032078,0.00035824,0.00048111,0.00032344,0.00038633,0.00040993,0.00033786,0.000336,0.00039815,0.00035561,0.00039596,0.00032645,0.00032786,0.00049132,0.00034647,0.00031911,0.00039541,0.00041674,0.00025369,0.00031833,0.00067786,0.00036504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00032615,0.0009533,0.00043026,0.00038107,0.00040573,0.00045117,0.0004062,0.00042647,0.00039954,0.0003836,0.00025318,0.00056614,0.0004446,0.00030381,0.0004148,0.00044779,0.00041197,0.00049754,0.0004366,0.00025543,0.00044359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00069122,0.00025091,0.00043724,0.00055417,0.00047284,0.00054338,0.00025507,0.00042385,0.0004643,0.00035326,0.0004174,0.00058184,0.00031956,0.00029,0.0003701,0.00043702,0.0003482,0.00042606,0.00050987,0.0002828,0.00036652,0.00034074,0.00038884,0.0005154,0.00049527,0.0004759,0.00040865,0.00041986,0.00034837,0.00032249,0.00027312,0.00044978,0.00035061,0.00036533,0.00036431,0.00048577,0.00044591,0.00035698,0.00047441,0.00017968,0.00024097,0.00074883,0.00049048,0.00063031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.3501e-05,0.00026257,0.00044224,0.00042981,0.00026072,0.0003777,0.00041767,0.0004366,0.00037061,0.0003361,0.00041694,0.00036164,0.00031858,0.0003226,0.00041776,0.00030584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
