0.00082119,0.00079739,0.00053306,0.00035288,0.00025163,0.00036973,0.00037508,0.00032982,0.00035067,0.00035147,0.00040992,0.00034007,0.00029367,0.0003833,0.00024003,0.00048479,0.0003983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00036862,0.00033626,0.00045234,0.00043873,0.00039246,0.0004685,0.00038383,0.00048081,0.00043033,0.00044207,0.00038575,0.00041159,0.00056531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00080892,0.00039386,0.00043086,0.00031158,0.00037744,0.00054233,0.00033451,0.00051501,0.00037287,0.0003533,0.00050375,0.00038736,0.00031242,0.00032565,0.0004172,0.0004157,0.00027715,0.00047865,0.00045503,0.00039167,0.00031773,0.00047959,0.00039699,0.00038279,0.0003848,0.0003752,0.0001926,0.00042369,0.00021183,0.00030839,0.00045122,0.00025607,0.00046544,0.00053898,0.00039732,0.00036911,0.00034738,0.00045493,0.00033088,0.00048994,0.00035272,0.00040851,0.00034709,0.00051579,0.00029301,0.00047161,0.00048193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00061897,0.00050456,0.00051803,0.00044318,0.000327,0.00032881,0.00032104,0.00035669,0.00039828,0.00039464,0.00037699,0.00034246,0.00039191,0.00037829,0.00031507,0.00027901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.0003421,0.00049922,0.0005216,0.00055892,0.0004948,0.00048613,0.00046621,0.00033657,0.00043256,0.00041537,0.00040845,0.00073737,0.00022244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00082094,0.00030793,0.00021691,0.0003228,0.0004521,0.00033133,0.00035778,0.0002598,0.00036906,0.00025704,0.00044654,0.00038234,0.00031719,0.000359,0.00035076,0.00044237,0.00038898,0.000468,0.0003021,0.00037485,0.00034653,0.00039557,0.00049557,0.00027715,0.00043013,0.00027673,0.0005549,0.00042467,0.00033574,0.00028523,0.0003167,0.00022356,0.00039244,0.00040101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00028151,0.00033993,0.00040477,0.00028723,0.0003434,0.00038321,0.00036754,0.00034727,0.00037284,0.0003677,0.00048211,0.00034686,0.00043187,0.00036396,0.00035687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00033569,0.00046386,0.00036987,0.00046031,0.00044517,0.00040781,0.0004599,0.00051739,0.00041267,0.00039017,0.0003819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0008753,0.00020704,0.00065716,0.00033588,0.00063301,0.00033822,0.00030355,0.00028356,0.00029321,0.00020029,0.00029732,0.00033447,0.00035458,0.0004438,0.00036687,0.00037836,0.00039438,0.00026862,0.00038311,0.00045324,0.000304,0.00030402,0.00036008,0.00031557,0.00027672,0.00034781,0.00039037,0.00031226,0.00033756,0.00038323,0.00040483,0.0003581,0.0003588,0.00047675,0.00034512,0.00040479,0.00036713,0.00050573,0.00026288,0.00015394,0.00084601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00012228,0.00040313,0.00035773,0.00035457,0.00027264,0.00036354,0.00044265,0.00033274,0.00037571,0.00037647,0.00035635,0.00041054,0.00045095,0.00039866,0.00028893,0.00036128,0.00066594,0.00036009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00051357,0.00037624,0.00020014,0.00048655,0.00040158,0.00050689,0.00035553,0.00046788,0.00042331,0.0003984,0.00041525,0.00036869,0.00044025,0.00011964,0.0004073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00072416,0.00045463,0.00050666,0.00024366,0.00036128,0.00033188,0.0003597,0.00031126,0.00021136,0.00030503,0.00053501,0.00053157,0.00037841,0.00028701,0.00032685,0.00040621,0.0003958,0.00039303,0.00032849,0.00048409,0.00041327,0.00038377,0.00033208,0.00027986,0.00040216,0.00031432,0.00023383,0.00037372,0.00037034,0.00020815,0.00048628,0.00035148,0.00040371,0.00031338,0.00037234,0.00047899,0.00034425,0.00046339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00042294,0.0004575,0.00029542,0.00024064,0.00039696,0.00031141,0.00038794,0.00037975,0.00033241,0.00031435,0.00036118,0.00042572,0.000432,0.00049908,0.00030993,0.00014631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.0007761,0.0004118,0.00041848,0.00046299,0.00043953,0.00042522,0.00043334,0.0004544,0.00043899,0.00032948,0.0002816,0.00036789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00021174,0.00032645,0.00060127,0.00055458,0.00014821,0.00028439,0.00041696,0.00049959,0.00040681,0.00050611,0.00029493,0.00027202,0.00025711,0.00033247,0.00038351,0.00047887,0.00031614,0.0003746,0.00028837,0.00047924,0.00048054,0.00036001,0.00025385,0.00036156,0.00030229,0.00031891,0.00054709,0.0002262,0.00034099,0.00029543,0.00030657,0.00019691,0.00029207,0.00028678,0.00043367,0.00029903,0.00022123,0.00033578,0.00036101,0.00035599,0.00026587,0.00032875,0.00028399,0.00044639,0.00035133,0.00038096,0.00027249,0.00046327,0.00035523,0.00030669,0.00063512,0.00031305,0.00030068,0.00026664,0.0003087,0.00035175,0.00056805,0.0004435,0.00045871,0.00038131,0.00044233,0.00026124,0.00029716,0.00023793,0.00045269,0.00034279,0.00047074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00052241,0.00074048,0.00059472,0.00026899,0.00040078,0.00035568,0.00034922,0.00040109,0.00038729,0.00039074,0.00041891,0.00035264,0.00035985,0.00035095,0.00045513,0.00027362,0.00039324,0.0006379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00049933,0.00044564,0.0003157,0.00031959,0.00040396,0.00043622,0.00035676,0.00048055,0.00047718,0.00047963,0.00036974,0.00046888,0.00041733,0.00035969,0.0004423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00069237,0.00031551,0.00040348,0.00037176,0.00029116,0.00020388,0.00066932,0.00034173,0.00041854,0.00040142,0.00019498,0.00031381,0.00042196,0.00035735,0.0003111,0.00035344,0.00040463,0.00035089,0.0003852,0.0003692,0.00037039,0.00030418,0.00046241,0.00037161,0.00036315,0.00044995,0.00031449,0.00025751,0.00015096,0.00052888,0.00041597,0.00032709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0006019,0.00021221,0.00029571,0.00031385,0.00047461,0.00033691,0.00034506,0.00035175,0.0003877,0.00036588,0.00043146,0.00041311,0.00032243,0.00035116,0.00050248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00041772,0.00040087,0.00049557,0.0003525,0.00037271,0.00043355,0.00045436,0.00045086,0.00042719,0.00035868,0.00035706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00049728,0.00069147,0.00025403,0.00032217,0.00065422,0.00055722,0.00044519,0.00030039,0.00031925,0.00037186,0.00039196,0.00037445,0.00031017,0.00046359,0.00041321,0.00021912,0.00033074,0.00034494,0.00034881,0.00042021,0.00034651,0.00045731,0.00039542,0.00038126,0.00034609,0.00046133,0.00036097,0.00030169,0.000414,0.0003521,0.00044482,0.00042852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00029466,0.00035946,0.00037841,0.00032375,0.00037798,0.00036583,0.00040205,0.0003185,0.00036678,0.0003398,0.00036119,0.00037124,0.00030017,0.00035081,0.00030084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00077712,0.00052367,0.00043463,0.00038209,0.00035469,0.00051762,0.00047504,0.00040415,0.00045465,0.00040741,0.00057916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00049472,0.00060523,0.00035536,0.00046974,0.0001232,0.00038715,0.0005499,0.00054696,0.00028726,0.00017651,0.00036233,0.00021128,0.00061353,0.00026075,0.000264,0.00043402,0.00054919,0.00051619,0.00030065,0.00036716,0.0005088,0.00045591,0.00037945,0.00022153,0.00053328,0.00034943,0.00036716,0.00023653,0.00039979,0.00037826,0.00036729,0.00029744,0.00040266,0.0003967,0.00041562,0.00046011,0.00035296,0.00055464,0.00028724,0.00017093,0.00045063,0.0003995,0.00028803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00068399,0.0005493,0.00032725,0.00038385,0.00038477,0.000356,0.00036198,0.00034824,0.00037208,0.0004453,0.00034826,0.00037197,0.00031336,0.00042869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00071379,0.00091131,0.00072016,0.00044737,0.00036362,0.00041024,0.00043877,0.00043708,0.00035134,0.00047637,0.00059106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.9077e-05,0.00020488,0.00024333,0.00039521,0.00043404,0.00036967,0.00033748,0.00038939,0.00047232,0.00042272,0.00024566,0.00050995,0.00034892,0.00041228,0.00039706,0.00034044,0.00029084,0.00045476,0.00037539,0.00047306,0.00040289,0.00056871,0.00051254,0.00039421,0.00039351,0.00049348,0.00044747,0.00037416,0.00034253,0.00045663,0.00037147,0.0001932,0.00025539,0.00046898,0.00028906,0.00062094,0.00036493,0.00041973,0.00054637,0.00045154,0.00019689,0.00013645,0.00046445,0.00039867,0.00025901,0.00028071,0.00038387,0.00046561,0.00034573,0.00055103,0.00045662,0.00046669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0010064,0.00019822,0.00023931,0.00035102,0.00040143,0.00044826,0.00036863,0.00043678,0.00039315,0.00038628,0.00043237,0.00034656,0.00033944,0.00041747,0.00035312,0.00035829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00034904,0.00051132,0.00037196,0.00038795,0.0004942,0.00043918,0.00042331,0.00045358,0.00044764,0.00045241,0.00038295,0.00037138,0.00040255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00081538,0.00025316,0.00043345,0.00042088,0.00049044,0.00024619,0.00045578,0.0003504,0.00038321,0.00061274,0.00030763,0.00043075,0.00046933,0.0004409,0.0003308,0.00038938,0.00034264,0.00044995,0.00048781,0.00030144,0.000336,0.00042336,0.00028966,0.00033947,0.00039928,0.00031895,0.00041002,0.00049278,0.00039953,0.00043785,0.00044286,0.00030447,0.00044373,0.00033983,0.00064857,0.00020148,0.00059613,0.00034498,0.00019982,0.00026639,0.00052904,0.00042867,0.00028496,0.00030857,0.00028325,0.00041388,0.00031008,0.00034002,0.0003787,0.00033192,0.00049703,0.00051876,0.00059137,0.00048042,0.00031571,0.00024328,0.00019037,0.00045197,0.00022598,0.00022861,0.00039756,8.1718e-05,0.0002528,0.0005012,0.0003088,0.00055152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.6541e-05,0.00039977,0.00033398,0.00045038,0.00044692,0.00037211,0.00035456,0.00038345,0.000371,0.00038323,0.00042176,0.00046916,0.00035134,0.00042606,0.00035791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00056818,0.00031413,0.00041332,0.00042704,0.00038328,0.00051476,0.00042063,0.00035049,0.00041875,0.000402,0.0005902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00038442,0.00018042,0.00019474,0.00046116,0.00050612,0.00054299,0.00050175,0.00030136,0.00025156,0.00033216,0.00032647,0.00040181,0.00035928,0.00037369,0.00033044,0.00041117,0.00044584,0.000247,0.00045063,0.00035349,0.00038081,0.00046713,0.00039304,0.00045776,0.00035749,0.00036606,0.00034957,0.00039308,0.0003183,0.00045083,0.00035337,0.00025989,0.00036216,0.0003114,0.00034823,0.00040796,0.00037595,0.00036489,0.00055519,0.00031237,0.00027903,0.00016006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00089,0.00044991,0.0007047,0.00041135,0.00036443,0.0003966,0.00041576,0.0003773,0.00036777,0.00037198,0.00042538,0.00039945,0.00045307,0.00032036,0.00034261,0.00037581,0.00044351,0.00038188,0.00038772,0.00025699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.0003225,0.00045893,0.00051314,0.00042874,0.00041117,0.00045959,0.00045935,0.00043875,0.00040801,0.00057827,0.00046718,0.00037795,0.00044,0.00028494,0.00053463,0.00040004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00030923,0.00054715,0.00080958,0.00027775,0.00035181,0.00038987,0.00046583,0.00035182,0.00032311,0.00040052,0.00051475,0.00039175,0.00044582,0.00037607,0.00041745,0.00034182,0.00045452,0.00042858,0.00041073,0.0003835,0.00038213,0.00028657,0.00047001,0.00039672,0.00044504,0.00040933,0.00028242,0.00048773,0.0003376,0.0005008,0.0003724,0.00042049,0.0001697,0.00030165,0.00043939,0.00041324,0.00035888,0.00033325,0.00038062,0.0003147,0.00031523,0.00034787,0.00032478,0.00070266,0.00046874,0.0003609,0.00035511,0.00060455,0.00062107,0.00024479,0.00052749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00041351,0.00026548,0.00029538,0.00041646,0.00044527,0.00042712,0.00034934,0.00041116,0.00039031,0.00038439,0.00031604,0.00044085,0.00038049,0.00023349,8.2728e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00042459,0.00027977,0.000333,0.00043251,0.00051071,0.00042614,0.00038725,0.00033634,0.00038042,0.00043456,0.00029736,0.00043596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00030517,0.0005503,0.00025018,0.00054912,0.0003145,0.0006229,0.0003429,0.0002735,0.00040881,0.0004873,0.00055629,0.00035637,0.00035245,0.00038137,0.00059812,0.00031497,0.00035043,0.00029285,0.00029769,0.00036969,0.00037083,0.00032483,0.00036883,0.00036742,0.00043533,0.0002726,0.00043021,0.00037029,0.00032197,0.00041138,0.00016416,0.00035996,0.00029283,0.00042929,0.00027133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
